"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"18568","Native 28",25,"spillover","rp",2,580,-0.5,"spillover rp",0,580,-0.5,-0.5
"18569","Native 28",27,"spillover","rp",4,611,-0.5,"spillover rp",0,611,-0.5,0.5
"18570","Native 28",32,"spillover","rp",1,375,-0.5,"spillover rp",0,375,0.5,-0.5
"18572","Native 28",34,"spillover","rp",3,371,-0.5,"spillover rp",0,371,0.5,0.5
"18574","Native 28",26,"spillover","rp",3,665,-0.5,"spillover rp",0,665,0.5,0.5
"18575","Native 28",35,"spillover","rp",4,634,-0.5,"spillover rp",0,634,-0.5,0.5
"18576","Native 28",45,"spillover","rp",2,603,-0.5,"spillover rp",0,603,-0.5,-0.5
"18577","Native 28",46,"spillover","rp",3,388,-0.5,"spillover rp",0,388,0.5,0.5
"18578","Native 28",37,"spillover","rp",2,377,-0.5,"spillover rp",0,377,-0.5,-0.5
"18582","Native 28",29,"spillover","rp",2,415,-0.5,"spillover rp",0,415,-0.5,-0.5
"18583","Native 28",38,"spillover","rp",3,606,-0.5,"spillover rp",0,606,0.5,0.5
"18584","Native 28",28,"spillover","rp",1,236,-0.5,"spillover rp",0,236,0.5,-0.5
"18589","Native 28",30,"spillover","rp",3,213,-0.5,"spillover rp",0,213,0.5,0.5
"18590","Native 28",47,"spillover","rp",4,223,-0.5,"spillover rp",0,223,-0.5,0.5
"18593","Native 28",41,"spillover","rp",2,227,-0.5,"spillover rp",0,227,-0.5,-0.5
"18595","Native 28",43,"spillover","rp",4,429,-0.5,"spillover rp",0,429,-0.5,0.5
"18598","Native 28",39,"spillover","rp",4,338,-0.5,"spillover rp",0,338,-0.5,0.5
"18599","Native 28",31,"spillover","rp",4,160,-0.5,"spillover rp",0,160,-0.5,0.5
"18602","Native 28",33,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"18603","Native 28",44,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18610","Native 28",36,"spillover","rp",1,199,-0.5,"spillover rp",0,199,0.5,-0.5
"18612","Native 28",42,"spillover","rp",3,717,-0.5,"spillover rp",0,717,0.5,0.5
"18614","Native 28",48,"spillover","rp",1,243,-0.5,"spillover rp",0,243,0.5,-0.5
"18618","Native 29",43,"spillover","rp",1,373,-0.5,"spillover rp",0,373,0.5,-0.5
"18620","Native 29",37,"spillover","rp",3,178,-0.5,"spillover rp",0,178,0.5,0.5
"18622","Native 29",48,"spillover","rp",2,433,-0.5,"spillover rp",0,433,-0.5,-0.5
"18623","Native 29",44,"spillover","rp",2,188,-0.5,"spillover rp",0,188,-0.5,-0.5
"18627","Native 29",41,"spillover","rp",3,469,-0.5,"spillover rp",0,469,0.5,0.5
"18628","Native 29",36,"spillover","rp",2,228,-0.5,"spillover rp",0,228,-0.5,-0.5
"18629","Native 29",27,"spillover","rp",1,1459,-0.5,"spillover rp",0,1459,0.5,-0.5
"18630","Native 29",30,"spillover","rp",4,530,-0.5,"spillover rp",0,530,-0.5,0.5
"18632","Native 29",45,"spillover","rp",3,751,-0.5,"spillover rp",0,751,0.5,0.5
"18633","Native 29",40,"spillover","rp",2,443,-0.5,"spillover rp",0,443,-0.5,-0.5
"18635","Native 29",31,"spillover","rp",1,891,-0.5,"spillover rp",0,891,0.5,-0.5
"18636","Native 29",34,"spillover","rp",4,413,-0.5,"spillover rp",0,413,-0.5,0.5
"18637","Native 29",33,"spillover","rp",3,1115,-0.5,"spillover rp",0,1115,0.5,0.5
"18639","Native 29",47,"spillover","rp",1,869,-0.5,"spillover rp",0,869,0.5,-0.5
"18642","Native 29",25,"spillover","rp",3,402,-0.5,"spillover rp",0,402,0.5,0.5
"18643","Native 29",38,"spillover","rp",4,385,-0.5,"spillover rp",0,385,-0.5,0.5
"18644","Native 29",29,"spillover","rp",3,2049,-0.5,"spillover rp",0,2049,0.5,0.5
"18646","Native 29",28,"spillover","rp",2,514,-0.5,"spillover rp",0,514,-0.5,-0.5
"18649","Native 29",42,"spillover","rp",4,620,-0.5,"spillover rp",0,620,-0.5,0.5
"18654","Native 29",32,"spillover","rp",2,1106,-0.5,"spillover rp",0,1106,-0.5,-0.5
"18655","Native 29",46,"spillover","rp",4,915,-0.5,"spillover rp",0,915,-0.5,0.5
"18658","Native 29",39,"spillover","rp",1,743,-0.5,"spillover rp",0,743,0.5,-0.5
"18661","Native 29",26,"spillover","rp",4,788,-0.5,"spillover rp",0,788,-0.5,0.5
"18662","Native 29",35,"spillover","rp",1,1736,-0.5,"spillover rp",0,1736,0.5,-0.5
"18663","Native 30",36,"spillover","rp",3,453,-0.5,"spillover rp",0,453,0.5,0.5
"18664","Native 30",28,"spillover","rp",3,163,-0.5,"spillover rp",0,163,0.5,0.5
"18665","Native 30",37,"spillover","rp",4,0,-0.5,"spillover rp",1,NA,-0.5,0.5
"18667","Native 30",44,"spillover","rp",3,142,-0.5,"spillover rp",0,142,0.5,0.5
"18670","Native 30",35,"spillover","rp",2,381,-0.5,"spillover rp",0,381,-0.5,-0.5
"18672","Native 30",38,"spillover","rp",1,198,-0.5,"spillover rp",0,198,0.5,-0.5
"18674","Native 30",47,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"18675","Native 30",34,"spillover","rp",1,199,-0.5,"spillover rp",0,199,0.5,-0.5
"18678","Native 30",30,"spillover","rp",1,157,-0.5,"spillover rp",0,157,0.5,-0.5
"18681","Native 30",42,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18682","Native 30",33,"spillover","rp",4,128,-0.5,"spillover rp",0,128,-0.5,0.5
"18683","Native 30",48,"spillover","rp",3,151,-0.5,"spillover rp",0,151,0.5,0.5
"18684","Native 30",31,"spillover","rp",2,310,-0.5,"spillover rp",0,310,-0.5,-0.5
"18685","Native 30",39,"spillover","rp",2,206,-0.5,"spillover rp",0,206,-0.5,-0.5
"18686","Native 30",32,"spillover","rp",3,659,-0.5,"spillover rp",0,659,0.5,0.5
"18689","Native 30",41,"spillover","rp",4,125,-0.5,"spillover rp",0,125,-0.5,0.5
"18693","Native 30",26,"spillover","rp",1,397,-0.5,"spillover rp",0,397,0.5,-0.5
"18694","Native 30",45,"spillover","rp",4,1010,-0.5,"spillover rp",0,1010,-0.5,0.5
"18696","Native 30",29,"spillover","rp",4,281,-0.5,"spillover rp",0,281,-0.5,0.5
"18697","Native 30",46,"spillover","rp",1,256,-0.5,"spillover rp",0,256,0.5,-0.5
"18702","Native 30",25,"spillover","rp",4,246,-0.5,"spillover rp",0,246,-0.5,0.5
"18706","Native 30",40,"spillover","rp",3,827,-0.5,"spillover rp",0,827,0.5,0.5
"18707","Native 30",43,"spillover","rp",2,334,-0.5,"spillover rp",0,334,-0.5,-0.5
"18709","Native 30",27,"spillover","rp",2,171,-0.5,"spillover rp",0,171,-0.5,-0.5
"18711","Native 31",34,"spillover","rp",2,233,-0.5,"spillover rp",0,233,-0.5,-0.5
"18712","Native 31",44,"spillover","rp",4,341,-0.5,"spillover rp",0,341,-0.5,0.5
"18714","Native 31",40,"spillover","rp",4,5514,-0.5,"spillover rp",0,5514,-0.5,0.5
"18715","Native 31",31,"spillover","rp",3,292,-0.5,"spillover rp",0,292,0.5,0.5
"18719","Native 31",39,"spillover","rp",3,475,-0.5,"spillover rp",0,475,0.5,0.5
"18721","Native 31",45,"spillover","rp",1,194,-0.5,"spillover rp",0,194,0.5,-0.5
"18723","Native 31",43,"spillover","rp",3,197,-0.5,"spillover rp",0,197,0.5,0.5
"18725","Native 31",35,"spillover","rp",3,237,-0.5,"spillover rp",0,237,0.5,0.5
"18727","Native 31",28,"spillover","rp",4,280,-0.5,"spillover rp",0,280,-0.5,0.5
"18730","Native 31",29,"spillover","rp",1,693,-0.5,"spillover rp",0,693,0.5,-0.5
"18732","Native 31",48,"spillover","rp",4,371,-0.5,"spillover rp",0,371,-0.5,0.5
"18733","Native 31",36,"spillover","rp",4,2276,-0.5,"spillover rp",0,2276,-0.5,0.5
"18734","Native 31",26,"spillover","rp",2,1002,-0.5,"spillover rp",0,1002,-0.5,-0.5
"18736","Native 31",42,"spillover","rp",2,243,-0.5,"spillover rp",0,243,-0.5,-0.5
"18737","Native 31",47,"spillover","rp",3,520,-0.5,"spillover rp",0,520,0.5,0.5
"18738","Native 31",25,"spillover","rp",1,255,-0.5,"spillover rp",0,255,0.5,-0.5
"18739","Native 31",41,"spillover","rp",1,170,-0.5,"spillover rp",0,170,0.5,-0.5
"18742","Native 31",46,"spillover","rp",2,434,-0.5,"spillover rp",0,434,-0.5,-0.5
"18744","Native 31",38,"spillover","rp",2,488,-0.5,"spillover rp",0,488,-0.5,-0.5
"18745","Native 31",30,"spillover","rp",2,419,-0.5,"spillover rp",0,419,-0.5,-0.5
"18746","Native 31",32,"spillover","rp",4,382,-0.5,"spillover rp",0,382,-0.5,0.5
"18750","Native 31",27,"spillover","rp",3,448,-0.5,"spillover rp",0,448,0.5,0.5
"18754","Native 31",37,"spillover","rp",1,275,-0.5,"spillover rp",0,275,0.5,-0.5
"18758","Native 31",33,"spillover","rp",1,451,-0.5,"spillover rp",0,451,0.5,-0.5
"18759","Native 32",37,"spillover","rp",2,444,-0.5,"spillover rp",0,444,-0.5,-0.5
"18760","Native 32",27,"spillover","rp",4,262,-0.5,"spillover rp",0,262,-0.5,0.5
"18761","Native 32",42,"spillover","rp",3,267,-0.5,"spillover rp",0,267,0.5,0.5
"18762","Native 32",40,"spillover","rp",1,492,-0.5,"spillover rp",0,492,0.5,-0.5
"18766","Native 32",32,"spillover","rp",1,192,-0.5,"spillover rp",0,192,0.5,-0.5
"18767","Native 32",43,"spillover","rp",4,0,-0.5,"spillover rp",1,NA,-0.5,0.5
"18771","Native 32",41,"spillover","rp",2,870,-0.5,"spillover rp",0,870,-0.5,-0.5
"18772","Native 32",29,"spillover","rp",2,1276,-0.5,"spillover rp",0,1276,-0.5,-0.5
"18775","Native 32",28,"spillover","rp",1,182,-0.5,"spillover rp",0,182,0.5,-0.5
"18776","Native 32",30,"spillover","rp",3,154,-0.5,"spillover rp",0,154,0.5,0.5
"18777","Native 32",39,"spillover","rp",4,351,-0.5,"spillover rp",0,351,-0.5,0.5
"18778","Native 32",26,"spillover","rp",3,856,-0.5,"spillover rp",0,856,0.5,0.5
"18779","Native 32",35,"spillover","rp",4,482,-0.5,"spillover rp",0,482,-0.5,0.5
"18780","Native 32",31,"spillover","rp",4,412,-0.5,"spillover rp",0,412,-0.5,0.5
"18781","Native 32",25,"spillover","rp",2,507,-0.5,"spillover rp",0,507,-0.5,-0.5
"18788","Native 32",38,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18792","Native 32",33,"spillover","rp",2,330,-0.5,"spillover rp",0,330,-0.5,-0.5
"18793","Native 32",36,"spillover","rp",1,1408,-0.5,"spillover rp",0,1408,0.5,-0.5
"18797","Native 32",34,"spillover","rp",3,179,-0.5,"spillover rp",0,179,0.5,0.5
"18799","Native 32",45,"spillover","rp",2,500,-0.5,"spillover rp",0,500,-0.5,-0.5
"18800","Native 32",44,"spillover","rp",1,424,-0.5,"spillover rp",0,424,0.5,-0.5
"18801","Native 32",47,"spillover","rp",4,569,-0.5,"spillover rp",0,569,-0.5,0.5
"18804","Native 32",48,"spillover","rp",1,398,-0.5,"spillover rp",0,398,0.5,-0.5
"18806","Native 32",46,"spillover","rp",3,239,-0.5,"spillover rp",0,239,0.5,0.5
"18807","Native 33",42,"spillover","rp",4,437,-0.5,"spillover rp",0,437,-0.5,0.5
"18809","Native 33",34,"spillover","rp",4,340,-0.5,"spillover rp",0,340,-0.5,0.5
"18812","Native 33",36,"spillover","rp",2,933,-0.5,"spillover rp",0,933,-0.5,-0.5
"18813","Native 33",29,"spillover","rp",3,708,-0.5,"spillover rp",0,708,0.5,0.5
"18814","Native 33",27,"spillover","rp",1,2425,-0.5,"spillover rp",0,2425,0.5,-0.5
"18816","Native 33",28,"spillover","rp",2,1361,-0.5,"spillover rp",0,1361,-0.5,-0.5
"18821","Native 33",40,"spillover","rp",2,504,-0.5,"spillover rp",0,504,-0.5,-0.5
"18823","Native 33",30,"spillover","rp",4,297,-0.5,"spillover rp",0,297,-0.5,0.5
"18825","Native 33",33,"spillover","rp",3,202,-0.5,"spillover rp",0,202,0.5,0.5
"18827","Native 33",38,"spillover","rp",4,631,-0.5,"spillover rp",0,631,-0.5,0.5
"18828","Native 33",37,"spillover","rp",3,6360,-0.5,"spillover rp",0,6360,0.5,0.5
"18831","Native 33",26,"spillover","rp",4,905,-0.5,"spillover rp",0,905,-0.5,0.5
"18834","Native 33",25,"spillover","rp",3,297,-0.5,"spillover rp",0,297,0.5,0.5
"18836","Native 33",31,"spillover","rp",1,1128,-0.5,"spillover rp",0,1128,0.5,-0.5
"18837","Native 33",44,"spillover","rp",2,215,-0.5,"spillover rp",0,215,-0.5,-0.5
"18839","Native 33",45,"spillover","rp",3,447,-0.5,"spillover rp",0,447,0.5,0.5
"18840","Native 33",46,"spillover","rp",4,360,-0.5,"spillover rp",0,360,-0.5,0.5
"18843","Native 33",39,"spillover","rp",1,348,-0.5,"spillover rp",0,348,0.5,-0.5
"18844","Native 33",43,"spillover","rp",1,258,-0.5,"spillover rp",0,258,0.5,-0.5
"18846","Native 33",32,"spillover","rp",2,735,-0.5,"spillover rp",0,735,-0.5,-0.5
"18848","Native 33",41,"spillover","rp",3,668,-0.5,"spillover rp",0,668,0.5,0.5
"18850","Native 33",48,"spillover","rp",2,432,-0.5,"spillover rp",0,432,-0.5,-0.5
"18851","Native 33",47,"spillover","rp",1,155,-0.5,"spillover rp",0,155,0.5,-0.5
"18852","Native 33",35,"spillover","rp",1,231,-0.5,"spillover rp",0,231,0.5,-0.5
"18857","Native 34",35,"spillover","rp",2,202,-0.5,"spillover rp",0,202,-0.5,-0.5
"18858","Native 34",41,"spillover","rp",4,236,-0.5,"spillover rp",0,236,-0.5,0.5
"18863","Native 34",36,"spillover","rp",3,219,-0.5,"spillover rp",0,219,0.5,0.5
"18864","Native 34",39,"spillover","rp",2,176,-0.5,"spillover rp",0,176,-0.5,-0.5
"18866","Native 34",43,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"18869","Native 34",27,"spillover","rp",2,308,-0.5,"spillover rp",0,308,-0.5,-0.5
"18871","Native 34",25,"spillover","rp",4,154,-0.5,"spillover rp",0,154,-0.5,0.5
"18873","Native 34",31,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"18874","Native 34",47,"spillover","rp",2,365,-0.5,"spillover rp",0,365,-0.5,-0.5
"18876","Native 34",40,"spillover","rp",3,370,-0.5,"spillover rp",0,370,0.5,0.5
"18877","Native 34",28,"spillover","rp",3,193,-0.5,"spillover rp",0,193,0.5,0.5
"18878","Native 34",42,"spillover","rp",1,102,-0.5,"spillover rp",0,102,0.5,-0.5
"18879","Native 34",32,"spillover","rp",3,403,-0.5,"spillover rp",0,403,0.5,0.5
"18880","Native 34",45,"spillover","rp",4,149,-0.5,"spillover rp",0,149,-0.5,0.5
"18882","Native 34",46,"spillover","rp",1,667,-0.5,"spillover rp",0,667,0.5,-0.5
"18883","Native 34",34,"spillover","rp",1,149,-0.5,"spillover rp",0,149,0.5,-0.5
"18885","Native 34",38,"spillover","rp",1,229,-0.5,"spillover rp",0,229,0.5,-0.5
"18886","Native 34",48,"spillover","rp",3,276,-0.5,"spillover rp",0,276,0.5,0.5
"18889","Native 34",44,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18893","Native 34",26,"spillover","rp",1,167,-0.5,"spillover rp",0,167,0.5,-0.5
"18895","Native 34",33,"spillover","rp",4,191,-0.5,"spillover rp",0,191,-0.5,0.5
"18898","Native 34",30,"spillover","rp",1,185,-0.5,"spillover rp",0,185,0.5,-0.5
"18900","Native 34",29,"spillover","rp",4,601,-0.5,"spillover rp",0,601,-0.5,0.5
"18901","Native 34",37,"spillover","rp",4,0,-0.5,"spillover rp",1,NA,-0.5,0.5
"18903","Native 35",25,"spillover","rp",4,228,-0.5,"spillover rp",0,228,-0.5,0.5
"18904","Native 35",43,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"18905","Native 35",40,"spillover","rp",3,5712,-0.5,"spillover rp",0,5712,0.5,0.5
"18908","Native 35",31,"spillover","rp",2,478,-0.5,"spillover rp",0,478,-0.5,-0.5
"18909","Native 35",37,"spillover","rp",4,238,-0.5,"spillover rp",0,238,-0.5,0.5
"18911","Native 35",42,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18913","Native 35",45,"spillover","rp",4,1431,-0.5,"spillover rp",0,1431,-0.5,0.5
"18914","Native 35",29,"spillover","rp",4,210,-0.5,"spillover rp",0,210,-0.5,0.5
"18916","Native 35",32,"spillover","rp",3,337,-0.5,"spillover rp",0,337,0.5,0.5
"18918","Native 35",41,"spillover","rp",4,301,-0.5,"spillover rp",0,301,-0.5,0.5
"18920","Native 35",36,"spillover","rp",3,411,-0.5,"spillover rp",0,411,0.5,0.5
"18921","Native 35",48,"spillover","rp",3,293,-0.5,"spillover rp",0,293,0.5,0.5
"18922","Native 35",26,"spillover","rp",1,3889,-0.5,"spillover rp",0,3889,0.5,-0.5
"18927","Native 35",38,"spillover","rp",1,329,-0.5,"spillover rp",0,329,0.5,-0.5
"18930","Native 35",44,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18932","Native 35",30,"spillover","rp",1,350,-0.5,"spillover rp",0,350,0.5,-0.5
"18936","Native 35",39,"spillover","rp",2,204,-0.5,"spillover rp",0,204,-0.5,-0.5
"18939","Native 35",33,"spillover","rp",4,301,-0.5,"spillover rp",0,301,-0.5,0.5
"18942","Native 35",46,"spillover","rp",1,451,-0.5,"spillover rp",0,451,0.5,-0.5
"18944","Native 35",34,"spillover","rp",1,963,-0.5,"spillover rp",0,963,0.5,-0.5
"18945","Native 35",28,"spillover","rp",3,248,-0.5,"spillover rp",0,248,0.5,0.5
"18946","Native 35",27,"spillover","rp",2,215,-0.5,"spillover rp",0,215,-0.5,-0.5
"18948","Native 35",35,"spillover","rp",2,412,-0.5,"spillover rp",0,412,-0.5,-0.5
"18950","Native 35",47,"spillover","rp",2,280,-0.5,"spillover rp",0,280,-0.5,-0.5
"18951","Native 36",48,"spillover","rp",4,542,-0.5,"spillover rp",0,542,-0.5,0.5
"18954","Native 36",28,"spillover","rp",4,241,-0.5,"spillover rp",0,241,-0.5,0.5
"18959","Native 36",29,"spillover","rp",1,392,-0.5,"spillover rp",0,392,0.5,-0.5
"18961","Native 36",33,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18964","Native 36",39,"spillover","rp",3,169,-0.5,"spillover rp",0,169,0.5,0.5
"18966","Native 36",35,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18968","Native 36",45,"spillover","rp",1,635,-0.5,"spillover rp",0,635,0.5,-0.5
"18969","Native 36",36,"spillover","rp",4,421,-0.5,"spillover rp",0,421,-0.5,0.5
"18970","Native 36",42,"spillover","rp",2,287,-0.5,"spillover rp",0,287,-0.5,-0.5
"18972","Native 36",34,"spillover","rp",2,453,-0.5,"spillover rp",0,453,-0.5,-0.5
"18980","Native 36",25,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18983","Native 36",41,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"18984","Native 36",26,"spillover","rp",2,579,-0.5,"spillover rp",0,579,-0.5,-0.5
"18985","Native 36",30,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"18987","Native 36",43,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18989","Native 36",32,"spillover","rp",4,529,-0.5,"spillover rp",0,529,-0.5,0.5
"18990","Native 36",31,"spillover","rp",3,168,-0.5,"spillover rp",0,168,0.5,0.5
"18991","Native 36",47,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18992","Native 36",44,"spillover","rp",4,0,-0.5,"spillover rp",1,NA,-0.5,0.5
"18993","Native 36",27,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"18994","Native 36",46,"spillover","rp",2,197,-0.5,"spillover rp",0,197,-0.5,-0.5
"18995","Native 36",37,"spillover","rp",1,213,-0.5,"spillover rp",0,213,0.5,-0.5
"18996","Native 36",38,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"18998","Native 36",40,"spillover","rp",4,0,-0.5,"spillover rp",1,NA,-0.5,0.5
"19000","Native 37",29,"spillover","rp",2,332,-0.5,"spillover rp",0,332,-0.5,-0.5
"19001","Native 37",30,"spillover","rp",3,1641,-0.5,"spillover rp",0,1641,0.5,0.5
"19003","Native 37",38,"spillover","rp",3,170,-0.5,"spillover rp",0,170,0.5,0.5
"19008","Native 37",40,"spillover","rp",1,612,-0.5,"spillover rp",0,612,0.5,-0.5
"19012","Native 37",44,"spillover","rp",1,233,-0.5,"spillover rp",0,233,0.5,-0.5
"19013","Native 37",47,"spillover","rp",4,407,-0.5,"spillover rp",0,407,-0.5,0.5
"19014","Native 37",48,"spillover","rp",1,352,-0.5,"spillover rp",0,352,0.5,-0.5
"19017","Native 37",26,"spillover","rp",3,633,-0.5,"spillover rp",0,633,0.5,0.5
"19019","Native 37",42,"spillover","rp",3,0,-0.5,"spillover rp",1,NA,0.5,0.5
"19020","Native 37",31,"spillover","rp",4,624,-0.5,"spillover rp",0,624,-0.5,0.5
"19022","Native 37",35,"spillover","rp",4,1021,-0.5,"spillover rp",0,1021,-0.5,0.5
"19023","Native 37",32,"spillover","rp",1,512,-0.5,"spillover rp",0,512,0.5,-0.5
"19026","Native 37",39,"spillover","rp",4,320,-0.5,"spillover rp",0,320,-0.5,0.5
"19027","Native 37",41,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"19029","Native 37",43,"spillover","rp",4,0,-0.5,"spillover rp",1,NA,-0.5,0.5
"19031","Native 37",27,"spillover","rp",4,702,-0.5,"spillover rp",0,702,-0.5,0.5
"19032","Native 37",34,"spillover","rp",3,261,-0.5,"spillover rp",0,261,0.5,0.5
"19033","Native 37",25,"spillover","rp",2,196,-0.5,"spillover rp",0,196,-0.5,-0.5
"19034","Native 37",28,"spillover","rp",1,169,-0.5,"spillover rp",0,169,0.5,-0.5
"19036","Native 37",46,"spillover","rp",3,471,-0.5,"spillover rp",0,471,0.5,0.5
"19037","Native 37",37,"spillover","rp",2,203,-0.5,"spillover rp",0,203,-0.5,-0.5
"19039","Native 37",36,"spillover","rp",1,628,-0.5,"spillover rp",0,628,0.5,-0.5
"19042","Native 37",45,"spillover","rp",2,165,-0.5,"spillover rp",0,165,-0.5,-0.5
"19045","Native 37",33,"spillover","rp",2,249,-0.5,"spillover rp",0,249,-0.5,-0.5
"19047","Native 38",39,"spillover","rp",1,396,-0.5,"spillover rp",0,396,0.5,-0.5
"19048","Native 38",41,"spillover","rp",3,452,-0.5,"spillover rp",0,452,0.5,0.5
"19050","Native 38",36,"spillover","rp",2,440,-0.5,"spillover rp",0,440,-0.5,-0.5
"19052","Native 38",40,"spillover","rp",2,134,-0.5,"spillover rp",0,134,-0.5,-0.5
"19053","Native 38",29,"spillover","rp",3,406,-0.5,"spillover rp",0,406,0.5,0.5
"19056","Native 38",45,"spillover","rp",3,148,-0.5,"spillover rp",0,148,0.5,0.5
"19057","Native 38",42,"spillover","rp",4,159,-0.5,"spillover rp",0,159,-0.5,0.5
"19059","Native 38",26,"spillover","rp",4,563,-0.5,"spillover rp",0,563,-0.5,0.5
"19061","Native 38",30,"spillover","rp",4,148,-0.5,"spillover rp",0,148,-0.5,0.5
"19065","Native 38",35,"spillover","rp",1,346,-0.5,"spillover rp",0,346,0.5,-0.5
"19066","Native 38",46,"spillover","rp",4,135,-0.5,"spillover rp",0,135,-0.5,0.5
"19068","Native 38",33,"spillover","rp",3,169,-0.5,"spillover rp",0,169,0.5,0.5
"19071","Native 38",27,"spillover","rp",1,318,-0.5,"spillover rp",0,318,0.5,-0.5
"19073","Native 38",44,"spillover","rp",2,151,-0.5,"spillover rp",0,151,-0.5,-0.5
"19075","Native 38",25,"spillover","rp",3,140,-0.5,"spillover rp",0,140,0.5,0.5
"19077","Native 38",32,"spillover","rp",2,1458,-0.5,"spillover rp",0,1458,-0.5,-0.5
"19081","Native 38",47,"spillover","rp",1,147,-0.5,"spillover rp",0,147,0.5,-0.5
"19083","Native 38",31,"spillover","rp",1,148,-0.5,"spillover rp",0,148,0.5,-0.5
"19084","Native 38",34,"spillover","rp",4,334,-0.5,"spillover rp",0,334,-0.5,0.5
"19085","Native 38",38,"spillover","rp",4,396,-0.5,"spillover rp",0,396,-0.5,0.5
"19086","Native 38",48,"spillover","rp",2,296,-0.5,"spillover rp",0,296,-0.5,-0.5
"19088","Native 38",43,"spillover","rp",1,0,-0.5,"spillover rp",1,NA,0.5,-0.5
"19091","Native 38",37,"spillover","rp",3,149,-0.5,"spillover rp",0,149,0.5,0.5
"19092","Native 38",28,"spillover","rp",2,160,-0.5,"spillover rp",0,160,-0.5,-0.5
"19095","Native 39",28,"spillover","rp",3,180,-0.5,"spillover rp",0,180,0.5,0.5
"19097","Native 39",29,"spillover","rp",4,344,-0.5,"spillover rp",0,344,-0.5,0.5
"19098","Native 39",33,"spillover","rp",4,355,-0.5,"spillover rp",0,355,-0.5,0.5
"19100","Native 39",25,"spillover","rp",4,160,-0.5,"spillover rp",0,160,-0.5,0.5
"19101","Native 39",32,"spillover","rp",3,363,-0.5,"spillover rp",0,363,0.5,0.5
"19102","Native 39",40,"spillover","rp",3,234,-0.5,"spillover rp",0,234,0.5,0.5
"19104","Native 39",46,"spillover","rp",1,257,-0.5,"spillover rp",0,257,0.5,-0.5
"19106","Native 39",31,"spillover","rp",2,186,-0.5,"spillover rp",0,186,-0.5,-0.5
"19107","Native 39",43,"spillover","rp",2,0,-0.5,"spillover rp",1,NA,-0.5,-0.5
"19111","Native 39",27,"spillover","rp",2,303,-0.5,"spillover rp",0,303,-0.5,-0.5
"19113","Native 39",37,"spillover","rp",4,217,-0.5,"spillover rp",0,217,-0.5,0.5
"19114","Native 39",48,"spillover","rp",3,307,-0.5,"spillover rp",0,307,0.5,0.5
"19115","Native 39",47,"spillover","rp",2,268,-0.5,"spillover rp",0,268,-0.5,-0.5
"19116","Native 39",41,"spillover","rp",4,414,-0.5,"spillover rp",0,414,-0.5,0.5
"19122","Native 39",38,"spillover","rp",1,411,-0.5,"spillover rp",0,411,0.5,-0.5
"19123","Native 39",26,"spillover","rp",1,666,-0.5,"spillover rp",0,666,0.5,-0.5
"19124","Native 39",45,"spillover","rp",4,586,-0.5,"spillover rp",0,586,-0.5,0.5
"19126","Native 39",39,"spillover","rp",2,330,-0.5,"spillover rp",0,330,-0.5,-0.5
"19130","Native 39",42,"spillover","rp",1,332,-0.5,"spillover rp",0,332,0.5,-0.5
"19131","Native 39",36,"spillover","rp",3,922,-0.5,"spillover rp",0,922,0.5,0.5
"19135","Native 39",34,"spillover","rp",1,3362,-0.5,"spillover rp",0,3362,0.5,-0.5
"19140","Native 39",30,"spillover","rp",1,176,-0.5,"spillover rp",0,176,0.5,-0.5
"19141","Native 39",35,"spillover","rp",2,1737,-0.5,"spillover rp",0,1737,-0.5,-0.5
"19142","Native 39",44,"spillover","rp",3,272,-0.5,"spillover rp",0,272,0.5,0.5
"19143","Native 40",39,"spillover","rp",3,299,-0.5,"spillover rp",0,299,0.5,0.5
"19144","Native 40",46,"spillover","rp",2,407,-0.5,"spillover rp",0,407,-0.5,-0.5
