"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"25138","Native 4",15,"continuation","tt",2,1386,-0.5,"continuation tt",0,1386,-0.5,-0.5
"25140","Native 5",13,"continuation","tt",1,248,-0.5,"continuation tt",0,248,0.5,-0.5
"25141","Native 5",6,"continuation","tt",2,241,-0.5,"continuation tt",0,241,-0.5,-0.5
"25142","Native 5",21,"continuation","tt",1,316,-0.5,"continuation tt",0,316,0.5,-0.5
"25143","Native 5",24,"continuation","tt",4,562,-0.5,"continuation tt",0,562,-0.5,0.5
"25148","Native 5",11,"continuation","tt",3,150,-0.5,"continuation tt",0,150,0.5,0.5
"25149","Native 5",18,"continuation","tt",2,139,-0.5,"continuation tt",0,139,-0.5,-0.5
"25151","Native 5",16,"continuation","tt",4,142,-0.5,"continuation tt",0,142,-0.5,0.5
"25153","Native 5",7,"continuation","tt",3,194,-0.5,"continuation tt",0,194,0.5,0.5
"25160","Native 5",3,"continuation","tt",3,203,-0.5,"continuation tt",0,203,0.5,0.5
"25165","Native 5",14,"continuation","tt",2,297,-0.5,"continuation tt",0,297,-0.5,-0.5
"25166","Native 5",20,"continuation","tt",4,557,-0.5,"continuation tt",0,557,-0.5,0.5
"25167","Native 5",2,"continuation","tt",2,301,-0.5,"continuation tt",0,301,-0.5,-0.5
"25168","Native 5",8,"continuation","tt",4,228,-0.5,"continuation tt",0,228,-0.5,0.5
"25170","Native 5",15,"continuation","tt",3,486,-0.5,"continuation tt",0,486,0.5,0.5
"25173","Native 5",10,"continuation","tt",2,302,-0.5,"continuation tt",0,302,-0.5,-0.5
"25177","Native 5",23,"continuation","tt",3,432,-0.5,"continuation tt",0,432,0.5,0.5
"25178","Native 5",4,"continuation","tt",4,423,-0.5,"continuation tt",0,423,-0.5,0.5
"25180","Native 5",9,"continuation","tt",1,178,-0.5,"continuation tt",0,178,0.5,-0.5
"25181","Native 5",17,"continuation","tt",1,180,-0.5,"continuation tt",0,180,0.5,-0.5
"25182","Native 5",12,"continuation","tt",4,207,-0.5,"continuation tt",0,207,-0.5,0.5
"25183","Native 5",22,"continuation","tt",2,439,-0.5,"continuation tt",0,439,-0.5,-0.5
"25184","Native 5",5,"continuation","tt",1,158,-0.5,"continuation tt",0,158,0.5,-0.5
"25185","Native 5",19,"continuation","tt",3,178,-0.5,"continuation tt",0,178,0.5,0.5
"25186","Native 5",1,"continuation","tt",1,0,-0.5,"continuation tt",1,NA,0.5,-0.5
"25188","Native 6",21,"continuation","tt",2,385,-0.5,"continuation tt",0,385,-0.5,-0.5
"25191","Native 6",15,"continuation","tt",4,270,-0.5,"continuation tt",0,270,-0.5,0.5
"25192","Native 6",6,"continuation","tt",3,368,-0.5,"continuation tt",0,368,0.5,0.5
"25194","Native 6",19,"continuation","tt",4,602,-0.5,"continuation tt",0,602,-0.5,0.5
"25202","Native 6",10,"continuation","tt",3,276,-0.5,"continuation tt",0,276,0.5,0.5
"25204","Native 6",24,"continuation","tt",1,360,-0.5,"continuation tt",0,360,0.5,-0.5
"25205","Native 6",5,"continuation","tt",2,325,-0.5,"continuation tt",0,325,-0.5,-0.5
"25206","Native 6",2,"continuation","tt",3,296,-0.5,"continuation tt",0,296,0.5,0.5
"25207","Native 6",14,"continuation","tt",3,665,-0.5,"continuation tt",0,665,0.5,0.5
"25210","Native 6",18,"continuation","tt",3,224,-0.5,"continuation tt",0,224,0.5,0.5
"25212","Native 6",7,"continuation","tt",4,581,-0.5,"continuation tt",0,581,-0.5,0.5
"25214","Native 6",17,"continuation","tt",2,172,-0.5,"continuation tt",0,172,-0.5,-0.5
"25215","Native 6",23,"continuation","tt",4,607,-0.5,"continuation tt",0,607,-0.5,0.5
"25216","Native 6",8,"continuation","tt",1,204,-0.5,"continuation tt",0,204,0.5,-0.5
"25220","Native 6",3,"continuation","tt",4,349,-0.5,"continuation tt",0,349,-0.5,0.5
"25221","Native 6",20,"continuation","tt",1,199,-0.5,"continuation tt",0,199,0.5,-0.5
"25222","Native 6",16,"continuation","tt",1,223,-0.5,"continuation tt",0,223,0.5,-0.5
"25224","Native 6",4,"continuation","tt",1,199,-0.5,"continuation tt",0,199,0.5,-0.5
"25225","Native 6",13,"continuation","tt",2,174,-0.5,"continuation tt",0,174,-0.5,-0.5
"25226","Native 6",9,"continuation","tt",2,292,-0.5,"continuation tt",0,292,-0.5,-0.5
"25230","Native 6",22,"continuation","tt",3,167,-0.5,"continuation tt",0,167,0.5,0.5
"25231","Native 6",11,"continuation","tt",4,159,-0.5,"continuation tt",0,159,-0.5,0.5
"25233","Native 6",1,"continuation","tt",2,207,-0.5,"continuation tt",0,207,-0.5,-0.5
"25235","Native 6",12,"continuation","tt",1,228,-0.5,"continuation tt",0,228,0.5,-0.5
"25239","Native 7",20,"continuation","tt",2,224,-0.5,"continuation tt",0,224,-0.5,-0.5
"25240","Native 7",3,"continuation","tt",1,285,-0.5,"continuation tt",0,285,0.5,-0.5
"25242","Native 7",9,"continuation","tt",3,113,-0.5,"continuation tt",0,113,0.5,0.5
"25243","Native 7",1,"continuation","tt",3,326,-0.5,"continuation tt",0,326,0.5,0.5
"25244","Native 7",7,"continuation","tt",1,0,-0.5,"continuation tt",1,NA,0.5,-0.5
"25250","Native 7",15,"continuation","tt",1,295,-0.5,"continuation tt",0,295,0.5,-0.5
"25252","Native 7",12,"continuation","tt",2,552,-0.5,"continuation tt",0,552,-0.5,-0.5
"25253","Native 7",24,"continuation","tt",2,163,-0.5,"continuation tt",0,163,-0.5,-0.5
"25256","Native 7",22,"continuation","tt",4,668,-0.5,"continuation tt",0,668,-0.5,0.5
"25257","Native 7",8,"continuation","tt",2,667,-0.5,"continuation tt",0,667,-0.5,-0.5
"25258","Native 7",6,"continuation","tt",4,709,-0.5,"continuation tt",0,709,-0.5,0.5
"25259","Native 7",16,"continuation","tt",2,650,-0.5,"continuation tt",0,650,-0.5,-0.5
"25262","Native 7",18,"continuation","tt",4,343,-0.5,"continuation tt",0,343,-0.5,0.5
"25263","Native 7",2,"continuation","tt",4,299,-0.5,"continuation tt",0,299,-0.5,0.5
"25266","Native 7",11,"continuation","tt",1,216,-0.5,"continuation tt",0,216,0.5,-0.5
"25268","Native 7",14,"continuation","tt",4,606,-0.5,"continuation tt",0,606,-0.5,0.5
"25269","Native 7",13,"continuation","tt",3,216,-0.5,"continuation tt",0,216,0.5,0.5
"25271","Native 7",5,"continuation","tt",3,484,-0.5,"continuation tt",0,484,0.5,0.5
"25273","Native 7",19,"continuation","tt",1,246,-0.5,"continuation tt",0,246,0.5,-0.5
"25277","Native 7",21,"continuation","tt",3,239,-0.5,"continuation tt",0,239,0.5,0.5
"25279","Native 7",23,"continuation","tt",1,629,-0.5,"continuation tt",0,629,0.5,-0.5
"25280","Native 7",4,"continuation","tt",2,567,-0.5,"continuation tt",0,567,-0.5,-0.5
"25281","Native 7",17,"continuation","tt",3,853,-0.5,"continuation tt",0,853,0.5,0.5
"25283","Native 7",10,"continuation","tt",4,749,-0.5,"continuation tt",0,749,-0.5,0.5
"25286","Native 8",10,"continuation","tt",1,174,-0.5,"continuation tt",0,174,0.5,-0.5
"25287","Native 8",6,"continuation","tt",1,175,-0.5,"continuation tt",0,175,0.5,-0.5
"25288","Native 8",9,"continuation","tt",4,648,-0.5,"continuation tt",0,648,-0.5,0.5
"25289","Native 8",12,"continuation","tt",3,178,-0.5,"continuation tt",0,178,0.5,0.5
"25290","Native 8",15,"continuation","tt",2,281,-0.5,"continuation tt",0,281,-0.5,-0.5
"25291","Native 8",8,"continuation","tt",3,159,-0.5,"continuation tt",0,159,0.5,0.5
"25297","Native 8",22,"continuation","tt",1,291,-0.5,"continuation tt",0,291,0.5,-0.5
"25299","Native 8",16,"continuation","tt",3,556,-0.5,"continuation tt",0,556,0.5,0.5
"25301","Native 8",18,"continuation","tt",1,141,-0.5,"continuation tt",0,141,0.5,-0.5
"25305","Native 8",4,"continuation","tt",3,973,-0.5,"continuation tt",0,973,0.5,0.5
"25306","Native 8",17,"continuation","tt",4,431,-0.5,"continuation tt",0,431,-0.5,0.5
"25307","Native 8",13,"continuation","tt",4,738,-0.5,"continuation tt",0,738,-0.5,0.5
"25308","Native 8",5,"continuation","tt",4,935,-0.5,"continuation tt",0,935,-0.5,0.5
"25311","Native 8",14,"continuation","tt",1,245,-0.5,"continuation tt",0,245,0.5,-0.5
"25313","Native 8",20,"continuation","tt",3,335,-0.5,"continuation tt",0,335,0.5,0.5
"25315","Native 8",7,"continuation","tt",2,140,-0.5,"continuation tt",0,140,-0.5,-0.5
"25316","Native 8",19,"continuation","tt",2,363,-0.5,"continuation tt",0,363,-0.5,-0.5
"25318","Native 8",11,"continuation","tt",2,144,-0.5,"continuation tt",0,144,-0.5,-0.5
"25319","Native 8",3,"continuation","tt",2,124,-0.5,"continuation tt",0,124,-0.5,-0.5
"25320","Native 8",23,"continuation","tt",2,156,-0.5,"continuation tt",0,156,-0.5,-0.5
"25326","Native 8",1,"continuation","tt",4,644,-0.5,"continuation tt",0,644,-0.5,0.5
"25328","Native 8",2,"continuation","tt",1,264,-0.5,"continuation tt",0,264,0.5,-0.5
"25329","Native 8",24,"continuation","tt",3,697,-0.5,"continuation tt",0,697,0.5,0.5
"25331","Native 8",21,"continuation","tt",4,1353,-0.5,"continuation tt",0,1353,-0.5,0.5
"25332","Native 9",4,"continuation","tt",4,660,-0.5,"continuation tt",0,660,-0.5,0.5
"25338","Native 9",2,"continuation","tt",2,519,-0.5,"continuation tt",0,519,-0.5,-0.5
"25340","Native 9",19,"continuation","tt",3,957,-0.5,"continuation tt",0,957,0.5,0.5
"25341","Native 9",7,"continuation","tt",3,1164,-0.5,"continuation tt",0,1164,0.5,0.5
"25343","Native 9",14,"continuation","tt",2,1031,-0.5,"continuation tt",0,1031,-0.5,-0.5
"25345","Native 9",21,"continuation","tt",1,416,-0.5,"continuation tt",0,416,0.5,-0.5
"25348","Native 9",12,"continuation","tt",4,344,-0.5,"continuation tt",0,344,-0.5,0.5
"25352","Native 9",20,"continuation","tt",4,1624,-0.5,"continuation tt",0,1624,-0.5,0.5
"25353","Native 9",23,"continuation","tt",3,2065,-0.5,"continuation tt",0,2065,0.5,0.5
"25354","Native 9",24,"continuation","tt",4,953,-0.5,"continuation tt",0,953,-0.5,0.5
"25356","Native 9",1,"continuation","tt",1,482,-0.5,"continuation tt",0,482,0.5,-0.5
"25357","Native 9",22,"continuation","tt",2,619,-0.5,"continuation tt",0,619,-0.5,-0.5
"25358","Native 9",5,"continuation","tt",1,332,-0.5,"continuation tt",0,332,0.5,-0.5
"25363","Native 9",18,"continuation","tt",2,190,-0.5,"continuation tt",0,190,-0.5,-0.5
"25364","Native 9",8,"continuation","tt",4,801,-0.5,"continuation tt",0,801,-0.5,0.5
"25368","Native 9",3,"continuation","tt",3,2165,-0.5,"continuation tt",0,2165,0.5,0.5
"25369","Native 9",13,"continuation","tt",1,654,-0.5,"continuation tt",0,654,0.5,-0.5
"25371","Native 9",11,"continuation","tt",3,601,-0.5,"continuation tt",0,601,0.5,0.5
"25374","Native 9",9,"continuation","tt",1,191,-0.5,"continuation tt",0,191,0.5,-0.5
"25375","Native 9",16,"continuation","tt",4,266,-0.5,"continuation tt",0,266,-0.5,0.5
"25376","Native 9",15,"continuation","tt",3,635,-0.5,"continuation tt",0,635,0.5,0.5
"25377","Native 9",6,"continuation","tt",2,1119,-0.5,"continuation tt",0,1119,-0.5,-0.5
"25378","Native 9",17,"continuation","tt",1,687,-0.5,"continuation tt",0,687,0.5,-0.5
"25379","Native 9",10,"continuation","tt",2,516,-0.5,"continuation tt",0,516,-0.5,-0.5
"25380","Native 10",20,"continuation","tt",1,1385,-0.5,"continuation tt",0,1385,0.5,-0.5
"25383","Native 10",11,"continuation","tt",4,604,-0.5,"continuation tt",0,604,-0.5,0.5
"25389","Native 10",9,"continuation","tt",2,1233,-0.5,"continuation tt",0,1233,-0.5,-0.5
"25391","Native 10",14,"continuation","tt",3,502,-0.5,"continuation tt",0,502,0.5,0.5
"25394","Native 10",19,"continuation","tt",4,523,-0.5,"continuation tt",0,523,-0.5,0.5
"25399","Native 10",10,"continuation","tt",3,1918,-0.5,"continuation tt",0,1918,0.5,0.5
"25400","Native 10",6,"continuation","tt",3,471,-0.5,"continuation tt",0,471,0.5,0.5
"25401","Native 10",22,"continuation","tt",3,871,-0.5,"continuation tt",0,871,0.5,0.5
"25402","Native 10",17,"continuation","tt",2,1060,-0.5,"continuation tt",0,1060,-0.5,-0.5
"25404","Native 10",18,"continuation","tt",3,169,-0.5,"continuation tt",0,169,0.5,0.5
"25405","Native 10",12,"continuation","tt",1,295,-0.5,"continuation tt",0,295,0.5,-0.5
"25406","Native 10",15,"continuation","tt",4,557,-0.5,"continuation tt",0,557,-0.5,0.5
"25407","Native 10",1,"continuation","tt",2,289,-0.5,"continuation tt",0,289,-0.5,-0.5
"25409","Native 10",4,"continuation","tt",1,499,-0.5,"continuation tt",0,499,0.5,-0.5
"25410","Native 10",21,"continuation","tt",2,480,-0.5,"continuation tt",0,480,-0.5,-0.5
"25414","Native 10",3,"continuation","tt",4,1908,-0.5,"continuation tt",0,1908,-0.5,0.5
"25416","Native 10",23,"continuation","tt",4,363,-0.5,"continuation tt",0,363,-0.5,0.5
"25417","Native 10",5,"continuation","tt",2,277,-0.5,"continuation tt",0,277,-0.5,-0.5
"25418","Native 10",24,"continuation","tt",1,386,-0.5,"continuation tt",0,386,0.5,-0.5
"25420","Native 10",16,"continuation","tt",1,916,-0.5,"continuation tt",0,916,0.5,-0.5
"25421","Native 10",7,"continuation","tt",4,435,-0.5,"continuation tt",0,435,-0.5,0.5
"25425","Native 10",2,"continuation","tt",3,557,-0.5,"continuation tt",0,557,0.5,0.5
"25426","Native 10",8,"continuation","tt",1,237,-0.5,"continuation tt",0,237,0.5,-0.5
"25427","Native 10",13,"continuation","tt",2,466,-0.5,"continuation tt",0,466,-0.5,-0.5
"25430","Native 11",12,"continuation","tt",2,237,-0.5,"continuation tt",0,237,-0.5,-0.5
"25431","Native 11",23,"continuation","tt",1,413,-0.5,"continuation tt",0,413,0.5,-0.5
"25432","Native 11",18,"continuation","tt",4,528,-0.5,"continuation tt",0,528,-0.5,0.5
"25433","Native 11",21,"continuation","tt",3,208,-0.5,"continuation tt",0,208,0.5,0.5
"25434","Native 11",13,"continuation","tt",3,393,-0.5,"continuation tt",0,393,0.5,0.5
"25435","Native 11",8,"continuation","tt",2,0,-0.5,"continuation tt",1,NA,-0.5,-0.5
"25439","Native 11",19,"continuation","tt",1,240,-0.5,"continuation tt",0,240,0.5,-0.5
"25443","Native 11",3,"continuation","tt",1,0,-0.5,"continuation tt",1,NA,0.5,-0.5
"25450","Native 11",4,"continuation","tt",2,1049,-0.5,"continuation tt",0,1049,-0.5,-0.5
"25454","Native 11",22,"continuation","tt",4,650,-0.5,"continuation tt",0,650,-0.5,0.5
"25455","Native 11",11,"continuation","tt",1,344,-0.5,"continuation tt",0,344,0.5,-0.5
"25456","Native 11",6,"continuation","tt",4,605,-0.5,"continuation tt",0,605,-0.5,0.5
"25457","Native 11",17,"continuation","tt",3,166,-0.5,"continuation tt",0,166,0.5,0.5
"25459","Native 11",7,"continuation","tt",1,183,-0.5,"continuation tt",0,183,0.5,-0.5
"25460","Native 11",24,"continuation","tt",2,304,-0.5,"continuation tt",0,304,-0.5,-0.5
"25461","Native 11",15,"continuation","tt",1,0,-0.5,"continuation tt",1,NA,0.5,-0.5
"25463","Native 11",9,"continuation","tt",3,232,-0.5,"continuation tt",0,232,0.5,0.5
"25465","Native 11",5,"continuation","tt",3,372,-0.5,"continuation tt",0,372,0.5,0.5
"25466","Native 11",16,"continuation","tt",2,0,-0.5,"continuation tt",1,NA,-0.5,-0.5
"25468","Native 11",1,"continuation","tt",3,0,-0.5,"continuation tt",1,NA,0.5,0.5
"25469","Native 11",2,"continuation","tt",4,131,-0.5,"continuation tt",0,131,-0.5,0.5
"25470","Native 11",10,"continuation","tt",4,0,-0.5,"continuation tt",1,NA,-0.5,0.5
"25472","Native 11",14,"continuation","tt",4,174,-0.5,"continuation tt",0,174,-0.5,0.5
"25473","Native 11",20,"continuation","tt",2,0,-0.5,"continuation tt",1,NA,-0.5,-0.5
"25476","Native 12",18,"continuation","tt",3,446,-0.5,"continuation tt",0,446,0.5,0.5
"25477","Native 12",7,"continuation","tt",4,869,-0.5,"continuation tt",0,869,-0.5,0.5
"25481","Native 12",8,"continuation","tt",1,192,-0.5,"continuation tt",0,192,0.5,-0.5
"25483","Native 12",10,"continuation","tt",3,482,-0.5,"continuation tt",0,482,0.5,0.5
"25488","Native 12",22,"continuation","tt",3,586,-0.5,"continuation tt",0,586,0.5,0.5
"25489","Native 12",4,"continuation","tt",1,174,-0.5,"continuation tt",0,174,0.5,-0.5
"25493","Native 12",23,"continuation","tt",4,428,-0.5,"continuation tt",0,428,-0.5,0.5
"25495","Native 12",3,"continuation","tt",4,276,-0.5,"continuation tt",0,276,-0.5,0.5
"25496","Native 12",17,"continuation","tt",2,523,-0.5,"continuation tt",0,523,-0.5,-0.5
"25497","Native 12",13,"continuation","tt",2,519,-0.5,"continuation tt",0,519,-0.5,-0.5
"25498","Native 12",15,"continuation","tt",4,210,-0.5,"continuation tt",0,210,-0.5,0.5
"25499","Native 12",5,"continuation","tt",2,85,-0.5,"continuation tt",0,85,-0.5,-0.5
"25504","Native 12",1,"continuation","tt",2,930,-0.5,"continuation tt",0,930,-0.5,-0.5
"25505","Native 12",2,"continuation","tt",3,246,-0.5,"continuation tt",0,246,0.5,0.5
"25508","Native 12",20,"continuation","tt",1,344,-0.5,"continuation tt",0,344,0.5,-0.5
"25510","Native 12",24,"continuation","tt",1,473,-0.5,"continuation tt",0,473,0.5,-0.5
"25512","Native 12",6,"continuation","tt",3,900,-0.5,"continuation tt",0,900,0.5,0.5
"25513","Native 12",19,"continuation","tt",4,465,-0.5,"continuation tt",0,465,-0.5,0.5
"25514","Native 12",21,"continuation","tt",2,0,-0.5,"continuation tt",1,NA,-0.5,-0.5
"25515","Native 12",12,"continuation","tt",1,222,-0.5,"continuation tt",0,222,0.5,-0.5
"25518","Native 12",16,"continuation","tt",1,161,-0.5,"continuation tt",0,161,0.5,-0.5
"25519","Native 12",11,"continuation","tt",4,229,-0.5,"continuation tt",0,229,-0.5,0.5
"25520","Native 12",9,"continuation","tt",2,445,-0.5,"continuation tt",0,445,-0.5,-0.5
"25522","Native 12",14,"continuation","tt",3,209,-0.5,"continuation tt",0,209,0.5,0.5
