"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"45206","Non-Native 25",22,"continuation","rp",4,329,0.5,"continuation rp",0,329,-0.5,0.5
"45209","Non-Native 25",18,"continuation","rp",4,284,0.5,"continuation rp",0,284,-0.5,0.5
"45211","Non-Native 25",1,"continuation","rp",3,245,0.5,"continuation rp",0,245,0.5,0.5
"45213","Non-Native 25",13,"continuation","rp",3,208,0.5,"continuation rp",0,208,0.5,0.5
"45214","Non-Native 25",12,"continuation","rp",2,426,0.5,"continuation rp",0,426,-0.5,-0.5
"45215","Non-Native 25",16,"continuation","rp",2,294,0.5,"continuation rp",0,294,-0.5,-0.5
"45216","Non-Native 25",8,"continuation","rp",2,187,0.5,"continuation rp",0,187,-0.5,-0.5
"45218","Non-Native 25",6,"continuation","rp",4,258,0.5,"continuation rp",0,258,-0.5,0.5
"45220","Non-Native 25",21,"continuation","rp",3,141,0.5,"continuation rp",0,141,0.5,0.5
"45221","Non-Native 25",7,"continuation","rp",1,192,0.5,"continuation rp",0,192,0.5,-0.5
"45222","Non-Native 25",11,"continuation","rp",1,225,0.5,"continuation rp",0,225,0.5,-0.5
"45225","Non-Native 25",10,"continuation","rp",4,215,0.5,"continuation rp",0,215,-0.5,0.5
"45227","Non-Native 25",24,"continuation","rp",2,352,0.5,"continuation rp",0,352,-0.5,-0.5
"45228","Non-Native 25",4,"continuation","rp",2,134,0.5,"continuation rp",0,134,-0.5,-0.5
"45230","Non-Native 25",2,"continuation","rp",4,280,0.5,"continuation rp",0,280,-0.5,0.5
"45231","Non-Native 25",5,"continuation","rp",3,170,0.5,"continuation rp",0,170,0.5,0.5
"45234","Non-Native 25",9,"continuation","rp",3,375,0.5,"continuation rp",0,375,0.5,0.5
"45235","Non-Native 25",23,"continuation","rp",1,209,0.5,"continuation rp",0,209,0.5,-0.5
"45237","Non-Native 25",20,"continuation","rp",2,211,0.5,"continuation rp",0,211,-0.5,-0.5
"45241","Non-Native 25",3,"continuation","rp",1,181,0.5,"continuation rp",0,181,0.5,-0.5
"45244","Non-Native 25",17,"continuation","rp",3,274,0.5,"continuation rp",0,274,0.5,0.5
"45246","Non-Native 25",19,"continuation","rp",1,259,0.5,"continuation rp",0,259,0.5,-0.5
"45247","Non-Native 25",15,"continuation","rp",1,207,0.5,"continuation rp",0,207,0.5,-0.5
"45250","Non-Native 26",18,"continuation","rp",1,417,0.5,"continuation rp",0,417,0.5,-0.5
"45251","Non-Native 26",5,"continuation","rp",4,0,0.5,"continuation rp",1,NA,-0.5,0.5
"45252","Non-Native 26",15,"continuation","rp",2,236,0.5,"continuation rp",0,236,-0.5,-0.5
"45253","Non-Native 26",12,"continuation","rp",3,324,0.5,"continuation rp",0,324,0.5,0.5
"45254","Non-Native 26",20,"continuation","rp",3,434,0.5,"continuation rp",0,434,0.5,0.5
"45258","Non-Native 26",4,"continuation","rp",3,641,0.5,"continuation rp",0,641,0.5,0.5
"45259","Non-Native 26",22,"continuation","rp",1,629,0.5,"continuation rp",0,629,0.5,-0.5
"45262","Non-Native 26",2,"continuation","rp",1,218,0.5,"continuation rp",0,218,0.5,-0.5
"45268","Non-Native 26",3,"continuation","rp",2,215,0.5,"continuation rp",0,215,-0.5,-0.5
"45269","Non-Native 26",14,"continuation","rp",1,532,0.5,"continuation rp",0,532,0.5,-0.5
"45270","Non-Native 26",13,"continuation","rp",4,279,0.5,"continuation rp",0,279,-0.5,0.5
"45271","Non-Native 26",23,"continuation","rp",2,256,0.5,"continuation rp",0,256,-0.5,-0.5
"45272","Non-Native 26",8,"continuation","rp",3,352,0.5,"continuation rp",0,352,0.5,0.5
"45275","Non-Native 26",17,"continuation","rp",4,288,0.5,"continuation rp",0,288,-0.5,0.5
"45277","Non-Native 26",10,"continuation","rp",1,656,0.5,"continuation rp",0,656,0.5,-0.5
"45278","Non-Native 26",11,"continuation","rp",2,519,0.5,"continuation rp",0,519,-0.5,-0.5
"45279","Non-Native 26",7,"continuation","rp",2,212,0.5,"continuation rp",0,212,-0.5,-0.5
"45280","Non-Native 26",1,"continuation","rp",4,361,0.5,"continuation rp",0,361,-0.5,0.5
"45282","Non-Native 26",6,"continuation","rp",1,1029,0.5,"continuation rp",0,1029,0.5,-0.5
"45286","Non-Native 26",24,"continuation","rp",3,245,0.5,"continuation rp",0,245,0.5,0.5
"45289","Non-Native 26",19,"continuation","rp",2,384,0.5,"continuation rp",0,384,-0.5,-0.5
"45294","Non-Native 26",21,"continuation","rp",4,249,0.5,"continuation rp",0,249,-0.5,0.5
"45295","Non-Native 26",9,"continuation","rp",4,680,0.5,"continuation rp",0,680,-0.5,0.5
"45296","Non-Native 26",16,"continuation","rp",3,428,0.5,"continuation rp",0,428,0.5,0.5
"45298","Non-Native 27",17,"continuation","rp",1,391,0.5,"continuation rp",0,391,0.5,-0.5
"45299","Non-Native 27",23,"continuation","rp",3,251,0.5,"continuation rp",0,251,0.5,0.5
"45300","Non-Native 27",13,"continuation","rp",1,358,0.5,"continuation rp",0,358,0.5,-0.5
"45301","Non-Native 27",7,"continuation","rp",3,503,0.5,"continuation rp",0,503,0.5,0.5
"45309","Non-Native 27",21,"continuation","rp",1,250,0.5,"continuation rp",0,250,0.5,-0.5
"45311","Non-Native 27",19,"continuation","rp",3,579,0.5,"continuation rp",0,579,0.5,0.5
"45312","Non-Native 27",8,"continuation","rp",4,361,0.5,"continuation rp",0,361,-0.5,0.5
"45313","Non-Native 27",22,"continuation","rp",2,647,0.5,"continuation rp",0,647,-0.5,-0.5
"45314","Non-Native 27",6,"continuation","rp",2,410,0.5,"continuation rp",0,410,-0.5,-0.5
"45315","Non-Native 27",3,"continuation","rp",3,252,0.5,"continuation rp",0,252,0.5,0.5
"45317","Non-Native 27",12,"continuation","rp",4,1572,0.5,"continuation rp",0,1572,-0.5,0.5
"45320","Non-Native 27",20,"continuation","rp",4,472,0.5,"continuation rp",0,472,-0.5,0.5
"45322","Non-Native 27",18,"continuation","rp",2,288,0.5,"continuation rp",0,288,-0.5,-0.5
"45324","Non-Native 27",10,"continuation","rp",2,439,0.5,"continuation rp",0,439,-0.5,-0.5
"45326","Non-Native 27",1,"continuation","rp",1,434,0.5,"continuation rp",0,434,0.5,-0.5
"45330","Non-Native 27",24,"continuation","rp",4,652,0.5,"continuation rp",0,652,-0.5,0.5
"45331","Non-Native 27",16,"continuation","rp",4,217,0.5,"continuation rp",0,217,-0.5,0.5
"45333","Non-Native 27",4,"continuation","rp",4,446,0.5,"continuation rp",0,446,-0.5,0.5
"45334","Non-Native 27",15,"continuation","rp",3,249,0.5,"continuation rp",0,249,0.5,0.5
"45336","Non-Native 27",14,"continuation","rp",2,416,0.5,"continuation rp",0,416,-0.5,-0.5
"45337","Non-Native 27",11,"continuation","rp",3,215,0.5,"continuation rp",0,215,0.5,0.5
"45338","Non-Native 27",9,"continuation","rp",1,416,0.5,"continuation rp",0,416,0.5,-0.5
"45339","Non-Native 27",5,"continuation","rp",1,333,0.5,"continuation rp",0,333,0.5,-0.5
"45342","Non-Native 27",2,"continuation","rp",2,258,0.5,"continuation rp",0,258,-0.5,-0.5
"45345","Non-Native 28",9,"continuation","rp",2,259,0.5,"continuation rp",0,259,-0.5,-0.5
"45346","Non-Native 28",14,"continuation","rp",3,262,0.5,"continuation rp",0,262,0.5,0.5
"45347","Non-Native 28",13,"continuation","rp",2,335,0.5,"continuation rp",0,335,-0.5,-0.5
"45348","Non-Native 28",20,"continuation","rp",1,100,0.5,"continuation rp",0,100,0.5,-0.5
"45350","Non-Native 28",7,"continuation","rp",4,159,0.5,"continuation rp",0,159,-0.5,0.5
"45352","Non-Native 28",24,"continuation","rp",1,197,0.5,"continuation rp",0,197,0.5,-0.5
"45353","Non-Native 28",6,"continuation","rp",3,386,0.5,"continuation rp",0,386,0.5,0.5
"45354","Non-Native 28",11,"continuation","rp",4,170,0.5,"continuation rp",0,170,-0.5,0.5
"45355","Non-Native 28",3,"continuation","rp",4,219,0.5,"continuation rp",0,219,-0.5,0.5
"45356","Non-Native 28",10,"continuation","rp",3,177,0.5,"continuation rp",0,177,0.5,0.5
"45357","Non-Native 28",23,"continuation","rp",4,0,0.5,"continuation rp",1,NA,-0.5,0.5
"45363","Non-Native 28",1,"continuation","rp",2,228,0.5,"continuation rp",0,228,-0.5,-0.5
"45364","Non-Native 28",17,"continuation","rp",2,253,0.5,"continuation rp",0,253,-0.5,-0.5
"45369","Non-Native 28",19,"continuation","rp",4,498,0.5,"continuation rp",0,498,-0.5,0.5
"45371","Non-Native 28",2,"continuation","rp",3,153,0.5,"continuation rp",0,153,0.5,0.5
"45372","Non-Native 28",12,"continuation","rp",1,203,0.5,"continuation rp",0,203,0.5,-0.5
"45375","Non-Native 28",22,"continuation","rp",3,643,0.5,"continuation rp",0,643,0.5,0.5
"45378","Non-Native 28",16,"continuation","rp",1,107,0.5,"continuation rp",0,107,0.5,-0.5
"45379","Non-Native 28",8,"continuation","rp",1,104,0.5,"continuation rp",0,104,0.5,-0.5
"45381","Non-Native 28",21,"continuation","rp",2,203,0.5,"continuation rp",0,203,-0.5,-0.5
"45382","Non-Native 28",4,"continuation","rp",1,0,0.5,"continuation rp",1,NA,0.5,-0.5
"45383","Non-Native 28",18,"continuation","rp",3,268,0.5,"continuation rp",0,268,0.5,0.5
"45389","Non-Native 28",15,"continuation","rp",4,0,0.5,"continuation rp",1,NA,-0.5,0.5
"45391","Non-Native 28",5,"continuation","rp",2,0,0.5,"continuation rp",1,NA,-0.5,-0.5
"45394","Non-Native 29",20,"continuation","rp",2,498,0.5,"continuation rp",0,498,-0.5,-0.5
"45395","Non-Native 29",11,"continuation","rp",1,335,0.5,"continuation rp",0,335,0.5,-0.5
"45397","Non-Native 29",21,"continuation","rp",3,310,0.5,"continuation rp",0,310,0.5,0.5
"45400","Non-Native 29",12,"continuation","rp",2,179,0.5,"continuation rp",0,179,-0.5,-0.5
"45404","Non-Native 29",7,"continuation","rp",1,252,0.5,"continuation rp",0,252,0.5,-0.5
"45407","Non-Native 29",2,"continuation","rp",4,286,0.5,"continuation rp",0,286,-0.5,0.5
"45408","Non-Native 29",19,"continuation","rp",1,234,0.5,"continuation rp",0,234,0.5,-0.5
"45409","Non-Native 29",22,"continuation","rp",4,854,0.5,"continuation rp",0,854,-0.5,0.5
"45411","Non-Native 29",4,"continuation","rp",2,246,0.5,"continuation rp",0,246,-0.5,-0.5
"45413","Non-Native 29",16,"continuation","rp",2,376,0.5,"continuation rp",0,376,-0.5,-0.5
"45414","Non-Native 29",18,"continuation","rp",4,216,0.5,"continuation rp",0,216,-0.5,0.5
"45416","Non-Native 29",5,"continuation","rp",3,148,0.5,"continuation rp",0,148,0.5,0.5
"45419","Non-Native 29",13,"continuation","rp",3,227,0.5,"continuation rp",0,227,0.5,0.5
"45422","Non-Native 29",9,"continuation","rp",3,456,0.5,"continuation rp",0,456,0.5,0.5
"45423","Non-Native 29",24,"continuation","rp",2,209,0.5,"continuation rp",0,209,-0.5,-0.5
"45424","Non-Native 29",1,"continuation","rp",3,239,0.5,"continuation rp",0,239,0.5,0.5
"45425","Non-Native 29",6,"continuation","rp",4,357,0.5,"continuation rp",0,357,-0.5,0.5
"45428","Non-Native 29",10,"continuation","rp",4,430,0.5,"continuation rp",0,430,-0.5,0.5
"45429","Non-Native 29",23,"continuation","rp",1,211,0.5,"continuation rp",0,211,0.5,-0.5
"45433","Non-Native 29",17,"continuation","rp",3,418,0.5,"continuation rp",0,418,0.5,0.5
"45434","Non-Native 29",15,"continuation","rp",1,0,0.5,"continuation rp",1,NA,0.5,-0.5
"45435","Non-Native 29",14,"continuation","rp",4,213,0.5,"continuation rp",0,213,-0.5,0.5
"45436","Non-Native 29",3,"continuation","rp",1,174,0.5,"continuation rp",0,174,0.5,-0.5
"45437","Non-Native 29",8,"continuation","rp",2,634,0.5,"continuation rp",0,634,-0.5,-0.5
"45440","Non-Native 30",12,"continuation","rp",3,327,0.5,"continuation rp",0,327,0.5,0.5
"45441","Non-Native 30",15,"continuation","rp",2,299,0.5,"continuation rp",0,299,-0.5,-0.5
"45443","Non-Native 30",2,"continuation","rp",1,347,0.5,"continuation rp",0,347,0.5,-0.5
"45445","Non-Native 30",24,"continuation","rp",3,178,0.5,"continuation rp",0,178,0.5,0.5
"45447","Non-Native 30",8,"continuation","rp",3,167,0.5,"continuation rp",0,167,0.5,0.5
"45448","Non-Native 30",9,"continuation","rp",4,476,0.5,"continuation rp",0,476,-0.5,0.5
"45452","Non-Native 30",16,"continuation","rp",3,301,0.5,"continuation rp",0,301,0.5,0.5
"45456","Non-Native 30",17,"continuation","rp",4,3863,0.5,"continuation rp",0,3863,-0.5,0.5
"45461","Non-Native 30",13,"continuation","rp",4,0,0.5,"continuation rp",1,NA,-0.5,0.5
"45462","Non-Native 30",1,"continuation","rp",4,283,0.5,"continuation rp",0,283,-0.5,0.5
"45463","Non-Native 30",23,"continuation","rp",2,337,0.5,"continuation rp",0,337,-0.5,-0.5
"45465","Non-Native 30",5,"continuation","rp",4,156,0.5,"continuation rp",0,156,-0.5,0.5
"45469","Non-Native 30",10,"continuation","rp",1,351,0.5,"continuation rp",0,351,0.5,-0.5
"45472","Non-Native 30",21,"continuation","rp",4,210,0.5,"continuation rp",0,210,-0.5,0.5
"45473","Non-Native 30",22,"continuation","rp",1,130,0.5,"continuation rp",0,130,0.5,-0.5
"45475","Non-Native 30",14,"continuation","rp",1,488,0.5,"continuation rp",0,488,0.5,-0.5
"45477","Non-Native 30",4,"continuation","rp",3,396,0.5,"continuation rp",0,396,0.5,0.5
"45478","Non-Native 30",7,"continuation","rp",2,242,0.5,"continuation rp",0,242,-0.5,-0.5
"45479","Non-Native 30",18,"continuation","rp",1,397,0.5,"continuation rp",0,397,0.5,-0.5
"45481","Non-Native 30",3,"continuation","rp",2,150,0.5,"continuation rp",0,150,-0.5,-0.5
"45482","Non-Native 30",11,"continuation","rp",2,158,0.5,"continuation rp",0,158,-0.5,-0.5
"45484","Non-Native 30",6,"continuation","rp",1,452,0.5,"continuation rp",0,452,0.5,-0.5
"45485","Non-Native 30",19,"continuation","rp",2,1350,0.5,"continuation rp",0,1350,-0.5,-0.5
"45487","Non-Native 31",16,"continuation","rp",4,449,0.5,"continuation rp",0,449,-0.5,0.5
"45488","Non-Native 31",13,"continuation","rp",1,918,0.5,"continuation rp",0,918,0.5,-0.5
"45491","Non-Native 31",15,"continuation","rp",3,538,0.5,"continuation rp",0,538,0.5,0.5
"45496","Non-Native 31",21,"continuation","rp",1,312,0.5,"continuation rp",0,312,0.5,-0.5
"45497","Non-Native 31",24,"continuation","rp",4,511,0.5,"continuation rp",0,511,-0.5,0.5
"45499","Non-Native 31",3,"continuation","rp",3,416,0.5,"continuation rp",0,416,0.5,0.5
"45500","Non-Native 31",8,"continuation","rp",4,267,0.5,"continuation rp",0,267,-0.5,0.5
"45501","Non-Native 31",10,"continuation","rp",2,580,0.5,"continuation rp",0,580,-0.5,-0.5
"45503","Non-Native 31",14,"continuation","rp",2,190,0.5,"continuation rp",0,190,-0.5,-0.5
"45506","Non-Native 31",19,"continuation","rp",3,714,0.5,"continuation rp",0,714,0.5,0.5
"45507","Non-Native 31",22,"continuation","rp",2,243,0.5,"continuation rp",0,243,-0.5,-0.5
"45508","Non-Native 31",9,"continuation","rp",1,273,0.5,"continuation rp",0,273,0.5,-0.5
"45511","Non-Native 31",20,"continuation","rp",4,320,0.5,"continuation rp",0,320,-0.5,0.5
"45512","Non-Native 31",17,"continuation","rp",1,335,0.5,"continuation rp",0,335,0.5,-0.5
"45513","Non-Native 31",18,"continuation","rp",2,291,0.5,"continuation rp",0,291,-0.5,-0.5
"45517","Non-Native 31",4,"continuation","rp",4,188,0.5,"continuation rp",0,188,-0.5,0.5
"45518","Non-Native 31",11,"continuation","rp",3,232,0.5,"continuation rp",0,232,0.5,0.5
"45519","Non-Native 31",1,"continuation","rp",1,285,0.5,"continuation rp",0,285,0.5,-0.5
"45523","Non-Native 31",7,"continuation","rp",3,640,0.5,"continuation rp",0,640,0.5,0.5
"45524","Non-Native 31",6,"continuation","rp",2,637,0.5,"continuation rp",0,637,-0.5,-0.5
"45528","Non-Native 31",2,"continuation","rp",2,171,0.5,"continuation rp",0,171,-0.5,-0.5
"45530","Non-Native 31",23,"continuation","rp",3,209,0.5,"continuation rp",0,209,0.5,0.5
"45531","Non-Native 31",5,"continuation","rp",1,172,0.5,"continuation rp",0,172,0.5,-0.5
"45532","Non-Native 31",12,"continuation","rp",4,287,0.5,"continuation rp",0,287,-0.5,0.5
"45535","Non-Native 32",12,"continuation","rp",1,295,0.5,"continuation rp",0,295,0.5,-0.5
"45536","Non-Native 32",2,"continuation","rp",3,5477,0.5,"continuation rp",0,5477,0.5,0.5
"45538","Non-Native 32",21,"continuation","rp",2,147,0.5,"continuation rp",0,147,-0.5,-0.5
"45539","Non-Native 32",4,"continuation","rp",1,187,0.5,"continuation rp",0,187,0.5,-0.5
"45540","Non-Native 32",8,"continuation","rp",1,463,0.5,"continuation rp",0,463,0.5,-0.5
"45541","Non-Native 32",23,"continuation","rp",4,251,0.5,"continuation rp",0,251,-0.5,0.5
"45545","Non-Native 32",20,"continuation","rp",1,210,0.5,"continuation rp",0,210,0.5,-0.5
"45546","Non-Native 32",13,"continuation","rp",2,168,0.5,"continuation rp",0,168,-0.5,-0.5
"45547","Non-Native 32",22,"continuation","rp",3,324,0.5,"continuation rp",0,324,0.5,0.5
"45548","Non-Native 32",11,"continuation","rp",4,383,0.5,"continuation rp",0,383,-0.5,0.5
"45550","Non-Native 32",16,"continuation","rp",1,186,0.5,"continuation rp",0,186,0.5,-0.5
"45553","Non-Native 32",1,"continuation","rp",2,201,0.5,"continuation rp",0,201,-0.5,-0.5
"45554","Non-Native 32",15,"continuation","rp",4,199,0.5,"continuation rp",0,199,-0.5,0.5
"45558","Non-Native 32",10,"continuation","rp",3,191,0.5,"continuation rp",0,191,0.5,0.5
"45561","Non-Native 32",7,"continuation","rp",4,383,0.5,"continuation rp",0,383,-0.5,0.5
"45563","Non-Native 32",9,"continuation","rp",2,235,0.5,"continuation rp",0,235,-0.5,-0.5
"45564","Non-Native 32",19,"continuation","rp",4,359,0.5,"continuation rp",0,359,-0.5,0.5
"45565","Non-Native 32",5,"continuation","rp",2,176,0.5,"continuation rp",0,176,-0.5,-0.5
"45569","Non-Native 32",3,"continuation","rp",4,231,0.5,"continuation rp",0,231,-0.5,0.5
"45573","Non-Native 32",6,"continuation","rp",3,230,0.5,"continuation rp",0,230,0.5,0.5
"45575","Non-Native 32",14,"continuation","rp",3,177,0.5,"continuation rp",0,177,0.5,0.5
"45578","Non-Native 32",24,"continuation","rp",1,212,0.5,"continuation rp",0,212,0.5,-0.5
"45579","Non-Native 32",18,"continuation","rp",3,256,0.5,"continuation rp",0,256,0.5,0.5
"45582","Non-Native 32",17,"continuation","rp",2,273,0.5,"continuation rp",0,273,-0.5,-0.5
"45583","Non-Native 33",3,"continuation","rp",1,354,0.5,"continuation rp",0,354,0.5,-0.5
"45584","Non-Native 33",5,"continuation","rp",3,199,0.5,"continuation rp",0,199,0.5,0.5
"45585","Non-Native 33",14,"continuation","rp",4,221,0.5,"continuation rp",0,221,-0.5,0.5
"45586","Non-Native 33",16,"continuation","rp",2,185,0.5,"continuation rp",0,185,-0.5,-0.5
"45589","Non-Native 33",2,"continuation","rp",4,405,0.5,"continuation rp",0,405,-0.5,0.5
"45591","Non-Native 33",21,"continuation","rp",3,188,0.5,"continuation rp",0,188,0.5,0.5
"45592","Non-Native 33",9,"continuation","rp",3,468,0.5,"continuation rp",0,468,0.5,0.5
"45594","Non-Native 33",4,"continuation","rp",2,195,0.5,"continuation rp",0,195,-0.5,-0.5
"45595","Non-Native 33",17,"continuation","rp",3,510,0.5,"continuation rp",0,510,0.5,0.5
"45596","Non-Native 33",10,"continuation","rp",4,160,0.5,"continuation rp",0,160,-0.5,0.5
"45597","Non-Native 33",20,"continuation","rp",2,288,0.5,"continuation rp",0,288,-0.5,-0.5
"45599","Non-Native 33",6,"continuation","rp",4,452,0.5,"continuation rp",0,452,-0.5,0.5
"45600","Non-Native 33",22,"continuation","rp",4,267,0.5,"continuation rp",0,267,-0.5,0.5
"45601","Non-Native 33",8,"continuation","rp",2,172,0.5,"continuation rp",0,172,-0.5,-0.5
"45602","Non-Native 33",7,"continuation","rp",1,182,0.5,"continuation rp",0,182,0.5,-0.5
"45606","Non-Native 33",15,"continuation","rp",1,324,0.5,"continuation rp",0,324,0.5,-0.5
"45608","Non-Native 33",24,"continuation","rp",2,216,0.5,"continuation rp",0,216,-0.5,-0.5
"45615","Non-Native 33",23,"continuation","rp",1,4691,0.5,"continuation rp",0,4691,0.5,-0.5
"45616","Non-Native 33",11,"continuation","rp",1,388,0.5,"continuation rp",0,388,0.5,-0.5
"45617","Non-Native 33",12,"continuation","rp",2,353,0.5,"continuation rp",0,353,-0.5,-0.5
"45618","Non-Native 33",19,"continuation","rp",1,6770,0.5,"continuation rp",0,6770,0.5,-0.5
"45619","Non-Native 33",18,"continuation","rp",4,271,0.5,"continuation rp",0,271,-0.5,0.5
"45620","Non-Native 33",13,"continuation","rp",3,460,0.5,"continuation rp",0,460,0.5,0.5
"45623","Non-Native 33",1,"continuation","rp",3,367,0.5,"continuation rp",0,367,0.5,0.5
"45634","Non-Native 34",12,"continuation","rp",3,1367,0.5,"continuation rp",0,1367,0.5,0.5
"45635","Non-Native 34",6,"continuation","rp",1,469,0.5,"continuation rp",0,469,0.5,-0.5
"45636","Non-Native 34",9,"continuation","rp",4,1138,0.5,"continuation rp",0,1138,-0.5,0.5
"45637","Non-Native 34",10,"continuation","rp",1,491,0.5,"continuation rp",0,491,0.5,-0.5
"45638","Non-Native 34",13,"continuation","rp",4,792,0.5,"continuation rp",0,792,-0.5,0.5
"45639","Non-Native 34",16,"continuation","rp",3,178,0.5,"continuation rp",0,178,0.5,0.5
"45641","Non-Native 34",1,"continuation","rp",4,734,0.5,"continuation rp",0,734,-0.5,0.5
"45644","Non-Native 34",20,"continuation","rp",3,645,0.5,"continuation rp",0,645,0.5,0.5
"45645","Non-Native 34",7,"continuation","rp",2,237,0.5,"continuation rp",0,237,-0.5,-0.5
"45647","Non-Native 34",21,"continuation","rp",4,466,0.5,"continuation rp",0,466,-0.5,0.5
"45648","Non-Native 34",3,"continuation","rp",2,184,0.5,"continuation rp",0,184,-0.5,-0.5
"45649","Non-Native 34",11,"continuation","rp",2,416,0.5,"continuation rp",0,416,-0.5,-0.5
"45652","Non-Native 34",15,"continuation","rp",2,1121,0.5,"continuation rp",0,1121,-0.5,-0.5
"45653","Non-Native 34",17,"continuation","rp",4,933,0.5,"continuation rp",0,933,-0.5,0.5
"45654","Non-Native 34",5,"continuation","rp",4,237,0.5,"continuation rp",0,237,-0.5,0.5
"45656","Non-Native 34",14,"continuation","rp",1,309,0.5,"continuation rp",0,309,0.5,-0.5
"45663","Non-Native 34",4,"continuation","rp",3,513,0.5,"continuation rp",0,513,0.5,0.5
"45664","Non-Native 34",22,"continuation","rp",1,708,0.5,"continuation rp",0,708,0.5,-0.5
"45666","Non-Native 34",18,"continuation","rp",1,212,0.5,"continuation rp",0,212,0.5,-0.5
"45667","Non-Native 34",24,"continuation","rp",3,460,0.5,"continuation rp",0,460,0.5,0.5
"45671","Non-Native 34",19,"continuation","rp",2,905,0.5,"continuation rp",0,905,-0.5,-0.5
"45675","Non-Native 34",2,"continuation","rp",1,166,0.5,"continuation rp",0,166,0.5,-0.5
"45677","Non-Native 34",8,"continuation","rp",3,398,0.5,"continuation rp",0,398,0.5,0.5
"45678","Non-Native 34",23,"continuation","rp",2,215,0.5,"continuation rp",0,215,-0.5,-0.5
"45682","Non-Native 35",5,"continuation","rp",4,0,0.5,"continuation rp",1,NA,-0.5,0.5
"45683","Non-Native 35",11,"continuation","rp",2,0,0.5,"continuation rp",1,NA,-0.5,-0.5
"45688","Non-Native 35",13,"continuation","rp",4,91,0.5,"continuation rp",0,91,-0.5,0.5
"45689","Non-Native 35",4,"continuation","rp",3,257,0.5,"continuation rp",0,257,0.5,0.5
"45692","Non-Native 35",21,"continuation","rp",4,0,0.5,"continuation rp",1,NA,-0.5,0.5
"45695","Non-Native 35",19,"continuation","rp",2,0,0.5,"continuation rp",1,NA,-0.5,-0.5
"45696","Non-Native 35",9,"continuation","rp",4,246,0.5,"continuation rp",0,246,-0.5,0.5
"45697","Non-Native 35",2,"continuation","rp",1,233,0.5,"continuation rp",0,233,0.5,-0.5
"45698","Non-Native 35",12,"continuation","rp",3,214,0.5,"continuation rp",0,214,0.5,0.5
"45699","Non-Native 35",10,"continuation","rp",1,257,0.5,"continuation rp",0,257,0.5,-0.5
"45700","Non-Native 35",24,"continuation","rp",3,114,0.5,"continuation rp",0,114,0.5,0.5
"45701","Non-Native 35",8,"continuation","rp",3,161,0.5,"continuation rp",0,161,0.5,0.5
"45702","Non-Native 35",7,"continuation","rp",2,158,0.5,"continuation rp",0,158,-0.5,-0.5
"45703","Non-Native 35",16,"continuation","rp",3,165,0.5,"continuation rp",0,165,0.5,0.5
"45706","Non-Native 35",1,"continuation","rp",4,231,0.5,"continuation rp",0,231,-0.5,0.5
"45708","Non-Native 35",14,"continuation","rp",1,251,0.5,"continuation rp",0,251,0.5,-0.5
"45709","Non-Native 35",20,"continuation","rp",3,194,0.5,"continuation rp",0,194,0.5,0.5
"45710","Non-Native 35",23,"continuation","rp",2,1663,0.5,"continuation rp",0,1663,-0.5,-0.5
"45712","Non-Native 35",22,"continuation","rp",1,147,0.5,"continuation rp",0,147,0.5,-0.5
"45715","Non-Native 35",18,"continuation","rp",1,195,0.5,"continuation rp",0,195,0.5,-0.5
"45717","Non-Native 35",17,"continuation","rp",4,144,0.5,"continuation rp",0,144,-0.5,0.5
"45721","Non-Native 35",15,"continuation","rp",2,244,0.5,"continuation rp",0,244,-0.5,-0.5
"45722","Non-Native 35",6,"continuation","rp",1,163,0.5,"continuation rp",0,163,0.5,-0.5
"45723","Non-Native 35",3,"continuation","rp",2,0,0.5,"continuation rp",1,NA,-0.5,-0.5
"45730","Non-Native 36",4,"continuation","rp",4,175,0.5,"continuation rp",0,175,-0.5,0.5
"45732","Non-Native 36",10,"continuation","rp",2,168,0.5,"continuation rp",0,168,-0.5,-0.5
"45734","Non-Native 36",13,"continuation","rp",1,203,0.5,"continuation rp",0,203,0.5,-0.5
"45737","Non-Native 36",23,"continuation","rp",3,214,0.5,"continuation rp",0,214,0.5,0.5
"45738","Non-Native 36",16,"continuation","rp",4,408,0.5,"continuation rp",0,408,-0.5,0.5
"45739","Non-Native 36",1,"continuation","rp",1,175,0.5,"continuation rp",0,175,0.5,-0.5
"45742","Non-Native 36",22,"continuation","rp",2,182,0.5,"continuation rp",0,182,-0.5,-0.5
"45744","Non-Native 36",9,"continuation","rp",1,485,0.5,"continuation rp",0,485,0.5,-0.5
"45749","Non-Native 36",2,"continuation","rp",2,236,0.5,"continuation rp",0,236,-0.5,-0.5
"45750","Non-Native 36",20,"continuation","rp",4,773,0.5,"continuation rp",0,773,-0.5,0.5
"45751","Non-Native 36",18,"continuation","rp",2,259,0.5,"continuation rp",0,259,-0.5,-0.5
"45752","Non-Native 36",5,"continuation","rp",1,0,0.5,"continuation rp",1,NA,0.5,-0.5
"45753","Non-Native 36",12,"continuation","rp",4,286,0.5,"continuation rp",0,286,-0.5,0.5
"45756","Non-Native 36",7,"continuation","rp",3,139,0.5,"continuation rp",0,139,0.5,0.5
"45760","Non-Native 36",15,"continuation","rp",3,168,0.5,"continuation rp",0,168,0.5,0.5
"45762","Non-Native 36",21,"continuation","rp",1,184,0.5,"continuation rp",0,184,0.5,-0.5
