"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"19330","Native 3",8,"disamb","tt",2,269,-0.5,"disamb tt",0,269,-0.5,-0.5
"19331","Native 3",2,"disamb","tt",4,687,-0.5,"disamb tt",0,687,-0.5,0.5
"19333","Native 3",24,"disamb","tt",2,273,-0.5,"disamb tt",0,273,-0.5,-0.5
"19334","Native 3",12,"disamb","tt",2,427,-0.5,"disamb tt",0,427,-0.5,-0.5
"19335","Native 4",5,"disamb","tt",4,974,-0.5,"disamb tt",0,974,-0.5,0.5
"19336","Native 4",10,"disamb","tt",1,577,-0.5,"disamb tt",0,577,0.5,-0.5
"19339","Native 4",12,"disamb","tt",3,550,-0.5,"disamb tt",0,550,0.5,0.5
"19340","Native 4",14,"disamb","tt",1,1049,-0.5,"disamb tt",0,1049,0.5,-0.5
"19343","Native 4",11,"disamb","tt",2,828,-0.5,"disamb tt",0,828,-0.5,-0.5
"19345","Native 4",18,"disamb","tt",1,1152,-0.5,"disamb tt",0,1152,0.5,-0.5
"19346","Native 4",7,"disamb","tt",2,233,-0.5,"disamb tt",0,233,-0.5,-0.5
"19348","Native 4",20,"disamb","tt",3,554,-0.5,"disamb tt",0,554,0.5,0.5
"19349","Native 4",22,"disamb","tt",1,1230,-0.5,"disamb tt",0,1230,0.5,-0.5
"19352","Native 4",16,"disamb","tt",3,560,-0.5,"disamb tt",0,560,0.5,0.5
"19353","Native 4",17,"disamb","tt",4,238,-0.5,"disamb tt",0,238,-0.5,0.5
"19357","Native 4",2,"disamb","tt",1,1206,-0.5,"disamb tt",0,1206,0.5,-0.5
"19358","Native 4",8,"disamb","tt",3,718,-0.5,"disamb tt",0,718,0.5,0.5
"19367","Native 4",23,"disamb","tt",2,414,-0.5,"disamb tt",0,414,-0.5,-0.5
"19368","Native 4",4,"disamb","tt",3,1093,-0.5,"disamb tt",0,1093,0.5,0.5
"19370","Native 4",21,"disamb","tt",4,629,-0.5,"disamb tt",0,629,-0.5,0.5
"19371","Native 4",9,"disamb","tt",4,882,-0.5,"disamb tt",0,882,-0.5,0.5
"19374","Native 4",3,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"19375","Native 4",1,"disamb","tt",4,605,-0.5,"disamb tt",0,605,-0.5,0.5
"19376","Native 4",19,"disamb","tt",2,624,-0.5,"disamb tt",0,624,-0.5,-0.5
"19377","Native 4",13,"disamb","tt",4,625,-0.5,"disamb tt",0,625,-0.5,0.5
"19378","Native 4",6,"disamb","tt",1,1769,-0.5,"disamb tt",0,1769,0.5,-0.5
"19379","Native 4",24,"disamb","tt",3,754,-0.5,"disamb tt",0,754,0.5,0.5
"19381","Native 4",15,"disamb","tt",2,740,-0.5,"disamb tt",0,740,-0.5,-0.5
"19383","Native 5",13,"disamb","tt",1,135,-0.5,"disamb tt",0,135,0.5,-0.5
"19384","Native 5",6,"disamb","tt",2,856,-0.5,"disamb tt",0,856,-0.5,-0.5
"19385","Native 5",21,"disamb","tt",1,416,-0.5,"disamb tt",0,416,0.5,-0.5
"19386","Native 5",24,"disamb","tt",4,203,-0.5,"disamb tt",0,203,-0.5,0.5
"19391","Native 5",11,"disamb","tt",3,1010,-0.5,"disamb tt",0,1010,0.5,0.5
"19392","Native 5",18,"disamb","tt",2,209,-0.5,"disamb tt",0,209,-0.5,-0.5
"19394","Native 5",16,"disamb","tt",4,218,-0.5,"disamb tt",0,218,-0.5,0.5
"19396","Native 5",7,"disamb","tt",3,208,-0.5,"disamb tt",0,208,0.5,0.5
"19403","Native 5",3,"disamb","tt",3,0,-0.5,"disamb tt",1,NA,0.5,0.5
"19408","Native 5",14,"disamb","tt",2,357,-0.5,"disamb tt",0,357,-0.5,-0.5
"19409","Native 5",20,"disamb","tt",4,157,-0.5,"disamb tt",0,157,-0.5,0.5
"19410","Native 5",2,"disamb","tt",2,702,-0.5,"disamb tt",0,702,-0.5,-0.5
"19411","Native 5",8,"disamb","tt",4,325,-0.5,"disamb tt",0,325,-0.5,0.5
"19413","Native 5",15,"disamb","tt",3,766,-0.5,"disamb tt",0,766,0.5,0.5
"19416","Native 5",10,"disamb","tt",2,387,-0.5,"disamb tt",0,387,-0.5,-0.5
"19420","Native 5",23,"disamb","tt",3,1081,-0.5,"disamb tt",0,1081,0.5,0.5
"19421","Native 5",4,"disamb","tt",4,456,-0.5,"disamb tt",0,456,-0.5,0.5
"19423","Native 5",9,"disamb","tt",1,530,-0.5,"disamb tt",0,530,0.5,-0.5
"19424","Native 5",17,"disamb","tt",1,174,-0.5,"disamb tt",0,174,0.5,-0.5
"19425","Native 5",12,"disamb","tt",4,164,-0.5,"disamb tt",0,164,-0.5,0.5
"19426","Native 5",22,"disamb","tt",2,412,-0.5,"disamb tt",0,412,-0.5,-0.5
"19427","Native 5",5,"disamb","tt",1,560,-0.5,"disamb tt",0,560,0.5,-0.5
"19428","Native 5",19,"disamb","tt",3,285,-0.5,"disamb tt",0,285,0.5,0.5
"19429","Native 5",1,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"19431","Native 6",21,"disamb","tt",2,679,-0.5,"disamb tt",0,679,-0.5,-0.5
"19434","Native 6",15,"disamb","tt",4,163,-0.5,"disamb tt",0,163,-0.5,0.5
"19435","Native 6",6,"disamb","tt",3,1021,-0.5,"disamb tt",0,1021,0.5,0.5
"19437","Native 6",19,"disamb","tt",4,1201,-0.5,"disamb tt",0,1201,-0.5,0.5
"19445","Native 6",10,"disamb","tt",3,475,-0.5,"disamb tt",0,475,0.5,0.5
"19447","Native 6",24,"disamb","tt",1,505,-0.5,"disamb tt",0,505,0.5,-0.5
"19448","Native 6",5,"disamb","tt",2,601,-0.5,"disamb tt",0,601,-0.5,-0.5
"19449","Native 6",2,"disamb","tt",3,485,-0.5,"disamb tt",0,485,0.5,0.5
"19450","Native 6",14,"disamb","tt",3,158,-0.5,"disamb tt",0,158,0.5,0.5
"19453","Native 6",18,"disamb","tt",3,556,-0.5,"disamb tt",0,556,0.5,0.5
"19455","Native 6",7,"disamb","tt",4,175,-0.5,"disamb tt",0,175,-0.5,0.5
"19457","Native 6",17,"disamb","tt",2,289,-0.5,"disamb tt",0,289,-0.5,-0.5
"19458","Native 6",23,"disamb","tt",4,289,-0.5,"disamb tt",0,289,-0.5,0.5
"19459","Native 6",8,"disamb","tt",1,667,-0.5,"disamb tt",0,667,0.5,-0.5
"19463","Native 6",3,"disamb","tt",4,218,-0.5,"disamb tt",0,218,-0.5,0.5
"19464","Native 6",20,"disamb","tt",1,404,-0.5,"disamb tt",0,404,0.5,-0.5
"19465","Native 6",16,"disamb","tt",1,421,-0.5,"disamb tt",0,421,0.5,-0.5
"19467","Native 6",4,"disamb","tt",1,187,-0.5,"disamb tt",0,187,0.5,-0.5
"19468","Native 6",13,"disamb","tt",2,231,-0.5,"disamb tt",0,231,-0.5,-0.5
"19469","Native 6",9,"disamb","tt",2,181,-0.5,"disamb tt",0,181,-0.5,-0.5
"19473","Native 6",22,"disamb","tt",3,0,-0.5,"disamb tt",1,NA,0.5,0.5
"19474","Native 6",11,"disamb","tt",4,180,-0.5,"disamb tt",0,180,-0.5,0.5
"19476","Native 6",1,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"19478","Native 6",12,"disamb","tt",1,164,-0.5,"disamb tt",0,164,0.5,-0.5
"19482","Native 7",20,"disamb","tt",2,311,-0.5,"disamb tt",0,311,-0.5,-0.5
"19483","Native 7",3,"disamb","tt",1,595,-0.5,"disamb tt",0,595,0.5,-0.5
"19485","Native 7",9,"disamb","tt",3,1221,-0.5,"disamb tt",0,1221,0.5,0.5
"19486","Native 7",1,"disamb","tt",3,660,-0.5,"disamb tt",0,660,0.5,0.5
"19487","Native 7",7,"disamb","tt",1,882,-0.5,"disamb tt",0,882,0.5,-0.5
"19493","Native 7",15,"disamb","tt",1,270,-0.5,"disamb tt",0,270,0.5,-0.5
"19495","Native 7",12,"disamb","tt",2,271,-0.5,"disamb tt",0,271,-0.5,-0.5
"19496","Native 7",24,"disamb","tt",2,693,-0.5,"disamb tt",0,693,-0.5,-0.5
"19499","Native 7",22,"disamb","tt",4,104,-0.5,"disamb tt",0,104,-0.5,0.5
"19500","Native 7",8,"disamb","tt",2,388,-0.5,"disamb tt",0,388,-0.5,-0.5
"19501","Native 7",6,"disamb","tt",4,191,-0.5,"disamb tt",0,191,-0.5,0.5
"19502","Native 7",16,"disamb","tt",2,207,-0.5,"disamb tt",0,207,-0.5,-0.5
"19505","Native 7",18,"disamb","tt",4,437,-0.5,"disamb tt",0,437,-0.5,0.5
"19506","Native 7",2,"disamb","tt",4,522,-0.5,"disamb tt",0,522,-0.5,0.5
"19509","Native 7",11,"disamb","tt",1,1328,-0.5,"disamb tt",0,1328,0.5,-0.5
"19511","Native 7",14,"disamb","tt",4,232,-0.5,"disamb tt",0,232,-0.5,0.5
"19512","Native 7",13,"disamb","tt",3,359,-0.5,"disamb tt",0,359,0.5,0.5
"19514","Native 7",5,"disamb","tt",3,360,-0.5,"disamb tt",0,360,0.5,0.5
"19516","Native 7",19,"disamb","tt",1,505,-0.5,"disamb tt",0,505,0.5,-0.5
"19520","Native 7",21,"disamb","tt",3,481,-0.5,"disamb tt",0,481,0.5,0.5
"19522","Native 7",23,"disamb","tt",1,373,-0.5,"disamb tt",0,373,0.5,-0.5
"19523","Native 7",4,"disamb","tt",2,773,-0.5,"disamb tt",0,773,-0.5,-0.5
"19524","Native 7",17,"disamb","tt",3,444,-0.5,"disamb tt",0,444,0.5,0.5
"19526","Native 7",10,"disamb","tt",4,522,-0.5,"disamb tt",0,522,-0.5,0.5
"19529","Native 8",10,"disamb","tt",1,318,-0.5,"disamb tt",0,318,0.5,-0.5
"19530","Native 8",6,"disamb","tt",1,535,-0.5,"disamb tt",0,535,0.5,-0.5
"19531","Native 8",9,"disamb","tt",4,313,-0.5,"disamb tt",0,313,-0.5,0.5
"19532","Native 8",12,"disamb","tt",3,1357,-0.5,"disamb tt",0,1357,0.5,0.5
"19533","Native 8",15,"disamb","tt",2,685,-0.5,"disamb tt",0,685,-0.5,-0.5
"19534","Native 8",8,"disamb","tt",3,1074,-0.5,"disamb tt",0,1074,0.5,0.5
"19540","Native 8",22,"disamb","tt",1,168,-0.5,"disamb tt",0,168,0.5,-0.5
"19542","Native 8",16,"disamb","tt",3,345,-0.5,"disamb tt",0,345,0.5,0.5
"19544","Native 8",18,"disamb","tt",1,425,-0.5,"disamb tt",0,425,0.5,-0.5
"19548","Native 8",4,"disamb","tt",3,391,-0.5,"disamb tt",0,391,0.5,0.5
"19549","Native 8",17,"disamb","tt",4,0,-0.5,"disamb tt",1,NA,-0.5,0.5
"19550","Native 8",13,"disamb","tt",4,485,-0.5,"disamb tt",0,485,-0.5,0.5
"19551","Native 8",5,"disamb","tt",4,724,-0.5,"disamb tt",0,724,-0.5,0.5
"19554","Native 8",14,"disamb","tt",1,720,-0.5,"disamb tt",0,720,0.5,-0.5
"19556","Native 8",20,"disamb","tt",3,178,-0.5,"disamb tt",0,178,0.5,0.5
"19558","Native 8",7,"disamb","tt",2,138,-0.5,"disamb tt",0,138,-0.5,-0.5
"19559","Native 8",19,"disamb","tt",2,500,-0.5,"disamb tt",0,500,-0.5,-0.5
"19561","Native 8",11,"disamb","tt",2,178,-0.5,"disamb tt",0,178,-0.5,-0.5
"19562","Native 8",3,"disamb","tt",2,213,-0.5,"disamb tt",0,213,-0.5,-0.5
"19563","Native 8",23,"disamb","tt",2,169,-0.5,"disamb tt",0,169,-0.5,-0.5
"19569","Native 8",1,"disamb","tt",4,209,-0.5,"disamb tt",0,209,-0.5,0.5
"19571","Native 8",2,"disamb","tt",1,1230,-0.5,"disamb tt",0,1230,0.5,-0.5
"19572","Native 8",24,"disamb","tt",3,324,-0.5,"disamb tt",0,324,0.5,0.5
"19574","Native 8",21,"disamb","tt",4,0,-0.5,"disamb tt",1,NA,-0.5,0.5
"19575","Native 9",4,"disamb","tt",4,676,-0.5,"disamb tt",0,676,-0.5,0.5
"19581","Native 9",2,"disamb","tt",2,1095,-0.5,"disamb tt",0,1095,-0.5,-0.5
"19583","Native 9",19,"disamb","tt",3,1598,-0.5,"disamb tt",0,1598,0.5,0.5
"19584","Native 9",7,"disamb","tt",3,1372,-0.5,"disamb tt",0,1372,0.5,0.5
"19586","Native 9",14,"disamb","tt",2,340,-0.5,"disamb tt",0,340,-0.5,-0.5
"19588","Native 9",21,"disamb","tt",1,1907,-0.5,"disamb tt",0,1907,0.5,-0.5
"19591","Native 9",12,"disamb","tt",4,293,-0.5,"disamb tt",0,293,-0.5,0.5
"19595","Native 9",20,"disamb","tt",4,160,-0.5,"disamb tt",0,160,-0.5,0.5
"19596","Native 9",23,"disamb","tt",3,714,-0.5,"disamb tt",0,714,0.5,0.5
"19597","Native 9",24,"disamb","tt",4,313,-0.5,"disamb tt",0,313,-0.5,0.5
"19599","Native 9",1,"disamb","tt",1,575,-0.5,"disamb tt",0,575,0.5,-0.5
"19600","Native 9",22,"disamb","tt",2,407,-0.5,"disamb tt",0,407,-0.5,-0.5
"19601","Native 9",5,"disamb","tt",1,135,-0.5,"disamb tt",0,135,0.5,-0.5
"19606","Native 9",18,"disamb","tt",2,180,-0.5,"disamb tt",0,180,-0.5,-0.5
"19607","Native 9",8,"disamb","tt",4,1401,-0.5,"disamb tt",0,1401,-0.5,0.5
"19611","Native 9",3,"disamb","tt",3,465,-0.5,"disamb tt",0,465,0.5,0.5
"19612","Native 9",13,"disamb","tt",1,705,-0.5,"disamb tt",0,705,0.5,-0.5
"19614","Native 9",11,"disamb","tt",3,950,-0.5,"disamb tt",0,950,0.5,0.5
"19617","Native 9",9,"disamb","tt",1,516,-0.5,"disamb tt",0,516,0.5,-0.5
"19618","Native 9",16,"disamb","tt",4,334,-0.5,"disamb tt",0,334,-0.5,0.5
"19619","Native 9",15,"disamb","tt",3,501,-0.5,"disamb tt",0,501,0.5,0.5
"19620","Native 9",6,"disamb","tt",2,987,-0.5,"disamb tt",0,987,-0.5,-0.5
"19621","Native 9",17,"disamb","tt",1,362,-0.5,"disamb tt",0,362,0.5,-0.5
"19622","Native 9",10,"disamb","tt",2,472,-0.5,"disamb tt",0,472,-0.5,-0.5
"19623","Native 10",20,"disamb","tt",1,228,-0.5,"disamb tt",0,228,0.5,-0.5
"19626","Native 10",11,"disamb","tt",4,470,-0.5,"disamb tt",0,470,-0.5,0.5
"19632","Native 10",9,"disamb","tt",2,607,-0.5,"disamb tt",0,607,-0.5,-0.5
"19634","Native 10",14,"disamb","tt",3,239,-0.5,"disamb tt",0,239,0.5,0.5
"19637","Native 10",19,"disamb","tt",4,1570,-0.5,"disamb tt",0,1570,-0.5,0.5
"19642","Native 10",10,"disamb","tt",3,743,-0.5,"disamb tt",0,743,0.5,0.5
"19643","Native 10",6,"disamb","tt",3,382,-0.5,"disamb tt",0,382,0.5,0.5
"19644","Native 10",22,"disamb","tt",3,1369,-0.5,"disamb tt",0,1369,0.5,0.5
"19645","Native 10",17,"disamb","tt",2,484,-0.5,"disamb tt",0,484,-0.5,-0.5
"19647","Native 10",18,"disamb","tt",3,1764,-0.5,"disamb tt",0,1764,0.5,0.5
"19648","Native 10",12,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"19649","Native 10",15,"disamb","tt",4,440,-0.5,"disamb tt",0,440,-0.5,0.5
"19650","Native 10",1,"disamb","tt",2,1102,-0.5,"disamb tt",0,1102,-0.5,-0.5
"19652","Native 10",4,"disamb","tt",1,1120,-0.5,"disamb tt",0,1120,0.5,-0.5
"19653","Native 10",21,"disamb","tt",2,2005,-0.5,"disamb tt",0,2005,-0.5,-0.5
"19657","Native 10",3,"disamb","tt",4,1536,-0.5,"disamb tt",0,1536,-0.5,0.5
"19659","Native 10",23,"disamb","tt",4,295,-0.5,"disamb tt",0,295,-0.5,0.5
"19660","Native 10",5,"disamb","tt",2,183,-0.5,"disamb tt",0,183,-0.5,-0.5
"19661","Native 10",24,"disamb","tt",1,1809,-0.5,"disamb tt",0,1809,0.5,-0.5
"19663","Native 10",16,"disamb","tt",1,1985,-0.5,"disamb tt",0,1985,0.5,-0.5
"19664","Native 10",7,"disamb","tt",4,143,-0.5,"disamb tt",0,143,-0.5,0.5
"19668","Native 10",2,"disamb","tt",3,1227,-0.5,"disamb tt",0,1227,0.5,0.5
"19669","Native 10",8,"disamb","tt",1,1034,-0.5,"disamb tt",0,1034,0.5,-0.5
"19670","Native 10",13,"disamb","tt",2,528,-0.5,"disamb tt",0,528,-0.5,-0.5
"19673","Native 11",12,"disamb","tt",2,261,-0.5,"disamb tt",0,261,-0.5,-0.5
"19674","Native 11",23,"disamb","tt",1,445,-0.5,"disamb tt",0,445,0.5,-0.5
"19675","Native 11",18,"disamb","tt",4,652,-0.5,"disamb tt",0,652,-0.5,0.5
"19676","Native 11",21,"disamb","tt",3,108,-0.5,"disamb tt",0,108,0.5,0.5
"19677","Native 11",13,"disamb","tt",3,511,-0.5,"disamb tt",0,511,0.5,0.5
"19678","Native 11",8,"disamb","tt",2,243,-0.5,"disamb tt",0,243,-0.5,-0.5
"19682","Native 11",19,"disamb","tt",1,284,-0.5,"disamb tt",0,284,0.5,-0.5
"19686","Native 11",3,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"19693","Native 11",4,"disamb","tt",2,343,-0.5,"disamb tt",0,343,-0.5,-0.5
"19697","Native 11",22,"disamb","tt",4,363,-0.5,"disamb tt",0,363,-0.5,0.5
"19698","Native 11",11,"disamb","tt",1,909,-0.5,"disamb tt",0,909,0.5,-0.5
"19699","Native 11",6,"disamb","tt",4,184,-0.5,"disamb tt",0,184,-0.5,0.5
"19700","Native 11",17,"disamb","tt",3,540,-0.5,"disamb tt",0,540,0.5,0.5
"19702","Native 11",7,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"19703","Native 11",24,"disamb","tt",2,233,-0.5,"disamb tt",0,233,-0.5,-0.5
"19704","Native 11",15,"disamb","tt",1,0,-0.5,"disamb tt",1,NA,0.5,-0.5
"19706","Native 11",9,"disamb","tt",3,587,-0.5,"disamb tt",0,587,0.5,0.5
"19708","Native 11",5,"disamb","tt",3,0,-0.5,"disamb tt",1,NA,0.5,0.5
"19709","Native 11",16,"disamb","tt",2,541,-0.5,"disamb tt",0,541,-0.5,-0.5
"19711","Native 11",1,"disamb","tt",3,371,-0.5,"disamb tt",0,371,0.5,0.5
"19712","Native 11",2,"disamb","tt",4,336,-0.5,"disamb tt",0,336,-0.5,0.5
"19713","Native 11",10,"disamb","tt",4,0,-0.5,"disamb tt",1,NA,-0.5,0.5
"19715","Native 11",14,"disamb","tt",4,0,-0.5,"disamb tt",1,NA,-0.5,0.5
"19716","Native 11",20,"disamb","tt",2,0,-0.5,"disamb tt",1,NA,-0.5,-0.5
"19719","Native 12",18,"disamb","tt",3,682,-0.5,"disamb tt",0,682,0.5,0.5
"19720","Native 12",7,"disamb","tt",4,170,-0.5,"disamb tt",0,170,-0.5,0.5
"19724","Native 12",8,"disamb","tt",1,639,-0.5,"disamb tt",0,639,0.5,-0.5
"19726","Native 12",10,"disamb","tt",3,339,-0.5,"disamb tt",0,339,0.5,0.5
"19731","Native 12",22,"disamb","tt",3,1083,-0.5,"disamb tt",0,1083,0.5,0.5
"19732","Native 12",4,"disamb","tt",1,572,-0.5,"disamb tt",0,572,0.5,-0.5
"19736","Native 12",23,"disamb","tt",4,526,-0.5,"disamb tt",0,526,-0.5,0.5
"19738","Native 12",3,"disamb","tt",4,334,-0.5,"disamb tt",0,334,-0.5,0.5
"19739","Native 12",17,"disamb","tt",2,348,-0.5,"disamb tt",0,348,-0.5,-0.5
"19740","Native 12",13,"disamb","tt",2,450,-0.5,"disamb tt",0,450,-0.5,-0.5
"19741","Native 12",15,"disamb","tt",4,591,-0.5,"disamb tt",0,591,-0.5,0.5
"19742","Native 12",5,"disamb","tt",2,181,-0.5,"disamb tt",0,181,-0.5,-0.5
"19747","Native 12",1,"disamb","tt",2,1188,-0.5,"disamb tt",0,1188,-0.5,-0.5
"19748","Native 12",2,"disamb","tt",3,1142,-0.5,"disamb tt",0,1142,0.5,0.5
"19751","Native 12",20,"disamb","tt",1,665,-0.5,"disamb tt",0,665,0.5,-0.5
"19753","Native 12",24,"disamb","tt",1,750,-0.5,"disamb tt",0,750,0.5,-0.5
"19755","Native 12",6,"disamb","tt",3,682,-0.5,"disamb tt",0,682,0.5,0.5
"19756","Native 12",19,"disamb","tt",4,462,-0.5,"disamb tt",0,462,-0.5,0.5
"19757","Native 12",21,"disamb","tt",2,760,-0.5,"disamb tt",0,760,-0.5,-0.5
"19758","Native 12",12,"disamb","tt",1,399,-0.5,"disamb tt",0,399,0.5,-0.5
"19761","Native 12",16,"disamb","tt",1,179,-0.5,"disamb tt",0,179,0.5,-0.5
"19762","Native 12",11,"disamb","tt",4,450,-0.5,"disamb tt",0,450,-0.5,0.5
"19763","Native 12",9,"disamb","tt",2,516,-0.5,"disamb tt",0,516,-0.5,-0.5
