"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"7284","Native 32",11,"continuation","fp",4,0,-0.5,"continuation fp",1,NA,-0.5,0.5
"7288","Native 32",14,"continuation","fp",3,209,-0.5,"continuation fp",0,209,0.5,0.5
"7289","Native 32",8,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7291","Native 32",20,"continuation","fp",1,143,-0.5,"continuation fp",0,143,0.5,-0.5
"7294","Native 33",24,"continuation","fp",2,226,-0.5,"continuation fp",0,226,-0.5,-0.5
"7296","Native 33",17,"continuation","fp",3,346,-0.5,"continuation fp",0,346,0.5,0.5
"7297","Native 33",5,"continuation","fp",3,245,-0.5,"continuation fp",0,245,0.5,0.5
"7301","Native 33",18,"continuation","fp",4,347,-0.5,"continuation fp",0,347,-0.5,0.5
"7303","Native 33",22,"continuation","fp",4,263,-0.5,"continuation fp",0,263,-0.5,0.5
"7304","Native 33",20,"continuation","fp",2,268,-0.5,"continuation fp",0,268,-0.5,-0.5
"7305","Native 33",23,"continuation","fp",1,356,-0.5,"continuation fp",0,356,0.5,-0.5
"7306","Native 33",2,"continuation","fp",4,201,-0.5,"continuation fp",0,201,-0.5,0.5
"7308","Native 33",19,"continuation","fp",1,205,-0.5,"continuation fp",0,205,0.5,-0.5
"7310","Native 33",1,"continuation","fp",3,459,-0.5,"continuation fp",0,459,0.5,0.5
"7312","Native 33",3,"continuation","fp",1,598,-0.5,"continuation fp",0,598,0.5,-0.5
"7315","Native 33",15,"continuation","fp",1,214,-0.5,"continuation fp",0,214,0.5,-0.5
"7316","Native 33",6,"continuation","fp",4,403,-0.5,"continuation fp",0,403,-0.5,0.5
"7318","Native 33",14,"continuation","fp",4,185,-0.5,"continuation fp",0,185,-0.5,0.5
"7319","Native 33",4,"continuation","fp",2,159,-0.5,"continuation fp",0,159,-0.5,-0.5
"7321","Native 33",7,"continuation","fp",1,177,-0.5,"continuation fp",0,177,0.5,-0.5
"7324","Native 33",10,"continuation","fp",4,347,-0.5,"continuation fp",0,347,-0.5,0.5
"7327","Native 33",13,"continuation","fp",3,240,-0.5,"continuation fp",0,240,0.5,0.5
"7328","Native 33",16,"continuation","fp",2,533,-0.5,"continuation fp",0,533,-0.5,-0.5
"7331","Native 33",9,"continuation","fp",3,237,-0.5,"continuation fp",0,237,0.5,0.5
"7333","Native 33",11,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7335","Native 33",8,"continuation","fp",2,235,-0.5,"continuation fp",0,235,-0.5,-0.5
"7339","Native 33",21,"continuation","fp",3,227,-0.5,"continuation fp",0,227,0.5,0.5
"7340","Native 33",12,"continuation","fp",2,141,-0.5,"continuation fp",0,141,-0.5,-0.5
"7341","Native 34",11,"continuation","fp",2,0,-0.5,"continuation fp",1,NA,-0.5,-0.5
"7342","Native 34",15,"continuation","fp",2,228,-0.5,"continuation fp",0,228,-0.5,-0.5
"7345","Native 34",17,"continuation","fp",4,140,-0.5,"continuation fp",0,140,-0.5,0.5
"7346","Native 34",13,"continuation","fp",4,210,-0.5,"continuation fp",0,210,-0.5,0.5
"7347","Native 34",18,"continuation","fp",1,237,-0.5,"continuation fp",0,237,0.5,-0.5
"7348","Native 34",24,"continuation","fp",3,228,-0.5,"continuation fp",0,228,0.5,0.5
"7351","Native 34",21,"continuation","fp",4,291,-0.5,"continuation fp",0,291,-0.5,0.5
"7353","Native 34",6,"continuation","fp",1,249,-0.5,"continuation fp",0,249,0.5,-0.5
"7354","Native 34",1,"continuation","fp",4,295,-0.5,"continuation fp",0,295,-0.5,0.5
"7356","Native 34",12,"continuation","fp",3,324,-0.5,"continuation fp",0,324,0.5,0.5
"7358","Native 34",23,"continuation","fp",2,225,-0.5,"continuation fp",0,225,-0.5,-0.5
"7361","Native 34",4,"continuation","fp",3,0,-0.5,"continuation fp",1,NA,0.5,0.5
"7367","Native 34",14,"continuation","fp",1,233,-0.5,"continuation fp",0,233,0.5,-0.5
"7370","Native 34",7,"continuation","fp",2,140,-0.5,"continuation fp",0,140,-0.5,-0.5
"7373","Native 34",5,"continuation","fp",4,236,-0.5,"continuation fp",0,236,-0.5,0.5
"7374","Native 34",2,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7376","Native 34",9,"continuation","fp",4,235,-0.5,"continuation fp",0,235,-0.5,0.5
"7377","Native 34",19,"continuation","fp",2,0,-0.5,"continuation fp",1,NA,-0.5,-0.5
"7378","Native 34",10,"continuation","fp",1,171,-0.5,"continuation fp",0,171,0.5,-0.5
"7380","Native 34",22,"continuation","fp",1,197,-0.5,"continuation fp",0,197,0.5,-0.5
"7382","Native 34",8,"continuation","fp",3,0,-0.5,"continuation fp",1,NA,0.5,0.5
"7383","Native 34",3,"continuation","fp",2,194,-0.5,"continuation fp",0,194,-0.5,-0.5
"7385","Native 34",20,"continuation","fp",3,319,-0.5,"continuation fp",0,319,0.5,0.5
"7388","Native 34",16,"continuation","fp",3,215,-0.5,"continuation fp",0,215,0.5,0.5
"7392","Native 35",2,"continuation","fp",1,365,-0.5,"continuation fp",0,365,0.5,-0.5
"7393","Native 35",11,"continuation","fp",2,202,-0.5,"continuation fp",0,202,-0.5,-0.5
"7396","Native 35",5,"continuation","fp",4,208,-0.5,"continuation fp",0,208,-0.5,0.5
"7398","Native 35",9,"continuation","fp",4,242,-0.5,"continuation fp",0,242,-0.5,0.5
"7401","Native 35",24,"continuation","fp",3,773,-0.5,"continuation fp",0,773,0.5,0.5
"7403","Native 35",16,"continuation","fp",3,393,-0.5,"continuation fp",0,393,0.5,0.5
"7405","Native 35",14,"continuation","fp",1,274,-0.5,"continuation fp",0,274,0.5,-0.5
"7409","Native 35",1,"continuation","fp",4,565,-0.5,"continuation fp",0,565,-0.5,0.5
"7410","Native 35",15,"continuation","fp",2,184,-0.5,"continuation fp",0,184,-0.5,-0.5
"7411","Native 35",7,"continuation","fp",2,210,-0.5,"continuation fp",0,210,-0.5,-0.5
"7412","Native 35",19,"continuation","fp",2,221,-0.5,"continuation fp",0,221,-0.5,-0.5
"7414","Native 35",12,"continuation","fp",3,0,-0.5,"continuation fp",1,NA,0.5,0.5
"7415","Native 35",23,"continuation","fp",2,259,-0.5,"continuation fp",0,259,-0.5,-0.5
"7417","Native 35",10,"continuation","fp",1,242,-0.5,"continuation fp",0,242,0.5,-0.5
"7419","Native 35",6,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7420","Native 35",21,"continuation","fp",4,0,-0.5,"continuation fp",1,NA,-0.5,0.5
"7421","Native 35",8,"continuation","fp",3,180,-0.5,"continuation fp",0,180,0.5,0.5
"7423","Native 35",3,"continuation","fp",2,245,-0.5,"continuation fp",0,245,-0.5,-0.5
"7424","Native 35",17,"continuation","fp",4,213,-0.5,"continuation fp",0,213,-0.5,0.5
"7426","Native 35",4,"continuation","fp",3,0,-0.5,"continuation fp",1,NA,0.5,0.5
"7427","Native 35",18,"continuation","fp",1,327,-0.5,"continuation fp",0,327,0.5,-0.5
"7429","Native 35",13,"continuation","fp",4,262,-0.5,"continuation fp",0,262,-0.5,0.5
"7433","Native 35",22,"continuation","fp",1,366,-0.5,"continuation fp",0,366,0.5,-0.5
"7435","Native 35",20,"continuation","fp",3,360,-0.5,"continuation fp",0,360,0.5,0.5
"7438","Native 36",14,"continuation","fp",2,168,-0.5,"continuation fp",0,168,-0.5,-0.5
"7439","Native 36",24,"continuation","fp",4,573,-0.5,"continuation fp",0,573,-0.5,0.5
"7441","Native 36",19,"continuation","fp",3,212,-0.5,"continuation fp",0,212,0.5,0.5
"7442","Native 36",6,"continuation","fp",2,0,-0.5,"continuation fp",1,NA,-0.5,-0.5
"7443","Native 36",5,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7444","Native 36",7,"continuation","fp",3,252,-0.5,"continuation fp",0,252,0.5,0.5
"7446","Native 36",9,"continuation","fp",1,196,-0.5,"continuation fp",0,196,0.5,-0.5
"7448","Native 36",16,"continuation","fp",4,161,-0.5,"continuation fp",0,161,-0.5,0.5
"7449","Native 36",2,"continuation","fp",2,191,-0.5,"continuation fp",0,191,-0.5,-0.5
"7451","Native 36",12,"continuation","fp",4,290,-0.5,"continuation fp",0,290,-0.5,0.5
"7453","Native 36",13,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7457","Native 36",10,"continuation","fp",2,513,-0.5,"continuation fp",0,513,-0.5,-0.5
"7459","Native 36",1,"continuation","fp",1,203,-0.5,"continuation fp",0,203,0.5,-0.5
"7460","Native 36",17,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7461","Native 36",8,"continuation","fp",4,148,-0.5,"continuation fp",0,148,-0.5,0.5
"7462","Native 36",3,"continuation","fp",3,0,-0.5,"continuation fp",1,NA,0.5,0.5
"7463","Native 36",20,"continuation","fp",4,191,-0.5,"continuation fp",0,191,-0.5,0.5
"7464","Native 36",11,"continuation","fp",3,146,-0.5,"continuation fp",0,146,0.5,0.5
"7465","Native 36",22,"continuation","fp",2,0,-0.5,"continuation fp",1,NA,-0.5,-0.5
"7467","Native 36",18,"continuation","fp",2,158,-0.5,"continuation fp",0,158,-0.5,-0.5
"7468","Native 36",23,"continuation","fp",3,237,-0.5,"continuation fp",0,237,0.5,0.5
"7472","Native 36",21,"continuation","fp",1,185,-0.5,"continuation fp",0,185,0.5,-0.5
"7474","Native 36",4,"continuation","fp",4,154,-0.5,"continuation fp",0,154,-0.5,0.5
"7483","Native 36",15,"continuation","fp",3,187,-0.5,"continuation fp",0,187,0.5,0.5
"7485","Native 37",7,"continuation","fp",4,527,-0.5,"continuation fp",0,527,-0.5,0.5
"7488","Native 37",15,"continuation","fp",4,0,-0.5,"continuation fp",1,NA,-0.5,0.5
"7490","Native 37",4,"continuation","fp",1,160,-0.5,"continuation fp",0,160,0.5,-0.5
"7491","Native 37",20,"continuation","fp",1,239,-0.5,"continuation fp",0,239,0.5,-0.5
"7492","Native 37",12,"continuation","fp",1,283,-0.5,"continuation fp",0,283,0.5,-0.5
"7493","Native 37",24,"continuation","fp",1,188,-0.5,"continuation fp",0,188,0.5,-0.5
"7495","Native 37",10,"continuation","fp",3,534,-0.5,"continuation fp",0,534,0.5,0.5
"7496","Native 37",3,"continuation","fp",4,261,-0.5,"continuation fp",0,261,-0.5,0.5
"7497","Native 37",1,"continuation","fp",2,269,-0.5,"continuation fp",0,269,-0.5,-0.5
"7501","Native 37",13,"continuation","fp",2,428,-0.5,"continuation fp",0,428,-0.5,-0.5
"7502","Native 37",11,"continuation","fp",4,191,-0.5,"continuation fp",0,191,-0.5,0.5
"7504","Native 37",14,"continuation","fp",3,263,-0.5,"continuation fp",0,263,0.5,0.5
"7507","Native 37",16,"continuation","fp",1,284,-0.5,"continuation fp",0,284,0.5,-0.5
"7510","Native 37",22,"continuation","fp",3,425,-0.5,"continuation fp",0,425,0.5,0.5
"7511","Native 37",5,"continuation","fp",2,171,-0.5,"continuation fp",0,171,-0.5,-0.5
"7514","Native 37",19,"continuation","fp",4,217,-0.5,"continuation fp",0,217,-0.5,0.5
"7516","Native 37",23,"continuation","fp",4,245,-0.5,"continuation fp",0,245,-0.5,0.5
"7521","Native 37",21,"continuation","fp",2,0,-0.5,"continuation fp",1,NA,-0.5,-0.5
"7524","Native 37",6,"continuation","fp",3,262,-0.5,"continuation fp",0,262,0.5,0.5
"7526","Native 37",9,"continuation","fp",2,157,-0.5,"continuation fp",0,157,-0.5,-0.5
"7527","Native 37",18,"continuation","fp",3,272,-0.5,"continuation fp",0,272,0.5,0.5
"7529","Native 37",2,"continuation","fp",3,0,-0.5,"continuation fp",1,NA,0.5,0.5
"7530","Native 37",8,"continuation","fp",1,259,-0.5,"continuation fp",0,259,0.5,-0.5
"7532","Native 37",17,"continuation","fp",2,287,-0.5,"continuation fp",0,287,-0.5,-0.5
"7535","Native 38",16,"continuation","fp",2,158,-0.5,"continuation fp",0,158,-0.5,-0.5
"7537","Native 38",14,"continuation","fp",4,237,-0.5,"continuation fp",0,237,-0.5,0.5
"7540","Native 38",12,"continuation","fp",2,162,-0.5,"continuation fp",0,162,-0.5,-0.5
"7541","Native 38",9,"continuation","fp",3,216,-0.5,"continuation fp",0,216,0.5,0.5
"7544","Native 38",20,"continuation","fp",2,132,-0.5,"continuation fp",0,132,-0.5,-0.5
"7546","Native 38",23,"continuation","fp",1,141,-0.5,"continuation fp",0,141,0.5,-0.5
"7548","Native 38",17,"continuation","fp",3,168,-0.5,"continuation fp",0,168,0.5,0.5
"7549","Native 38",1,"continuation","fp",3,144,-0.5,"continuation fp",0,144,0.5,0.5
"7550","Native 38",5,"continuation","fp",3,145,-0.5,"continuation fp",0,145,0.5,0.5
"7553","Native 38",4,"continuation","fp",2,146,-0.5,"continuation fp",0,146,-0.5,-0.5
"7555","Native 38",15,"continuation","fp",1,164,-0.5,"continuation fp",0,164,0.5,-0.5
"7556","Native 38",2,"continuation","fp",4,286,-0.5,"continuation fp",0,286,-0.5,0.5
"7558","Native 38",22,"continuation","fp",4,188,-0.5,"continuation fp",0,188,-0.5,0.5
"7560","Native 38",11,"continuation","fp",1,132,-0.5,"continuation fp",0,132,0.5,-0.5
"7562","Native 38",21,"continuation","fp",3,0,-0.5,"continuation fp",1,NA,0.5,0.5
"7564","Native 38",10,"continuation","fp",4,156,-0.5,"continuation fp",0,156,-0.5,0.5
"7565","Native 38",18,"continuation","fp",4,152,-0.5,"continuation fp",0,152,-0.5,0.5
"7566","Native 38",13,"continuation","fp",3,275,-0.5,"continuation fp",0,275,0.5,0.5
"7568","Native 38",19,"continuation","fp",1,268,-0.5,"continuation fp",0,268,0.5,-0.5
"7573","Native 38",24,"continuation","fp",2,128,-0.5,"continuation fp",0,128,-0.5,-0.5
"7575","Native 38",6,"continuation","fp",4,252,-0.5,"continuation fp",0,252,-0.5,0.5
"7576","Native 38",3,"continuation","fp",1,158,-0.5,"continuation fp",0,158,0.5,-0.5
"7579","Native 38",8,"continuation","fp",2,165,-0.5,"continuation fp",0,165,-0.5,-0.5
"7580","Native 38",7,"continuation","fp",1,127,-0.5,"continuation fp",0,127,0.5,-0.5
"7582","Native 39",14,"continuation","fp",1,232,-0.5,"continuation fp",0,232,0.5,-0.5
"7585","Native 39",23,"continuation","fp",2,228,-0.5,"continuation fp",0,228,-0.5,-0.5
"7589","Native 39",5,"continuation","fp",4,318,-0.5,"continuation fp",0,318,-0.5,0.5
"7591","Native 39",11,"continuation","fp",2,89,-0.5,"continuation fp",0,89,-0.5,-0.5
"7594","Native 39",1,"continuation","fp",4,312,-0.5,"continuation fp",0,312,-0.5,0.5
"7595","Native 39",19,"continuation","fp",2,0,-0.5,"continuation fp",1,NA,-0.5,-0.5
"7596","Native 39",22,"continuation","fp",1,188,-0.5,"continuation fp",0,188,0.5,-0.5
"7598","Native 39",4,"continuation","fp",3,614,-0.5,"continuation fp",0,614,0.5,0.5
"7603","Native 39",2,"continuation","fp",1,137,-0.5,"continuation fp",0,137,0.5,-0.5
"7604","Native 39",6,"continuation","fp",1,408,-0.5,"continuation fp",0,408,0.5,-0.5
"7605","Native 39",9,"continuation","fp",4,340,-0.5,"continuation fp",0,340,-0.5,0.5
"7606","Native 39",7,"continuation","fp",2,474,-0.5,"continuation fp",0,474,-0.5,-0.5
"7607","Native 39",16,"continuation","fp",3,213,-0.5,"continuation fp",0,213,0.5,0.5
"7611","Native 39",3,"continuation","fp",2,278,-0.5,"continuation fp",0,278,-0.5,-0.5
"7613","Native 39",17,"continuation","fp",4,261,-0.5,"continuation fp",0,261,-0.5,0.5
"7614","Native 39",15,"continuation","fp",2,263,-0.5,"continuation fp",0,263,-0.5,-0.5
"7615","Native 39",13,"continuation","fp",4,280,-0.5,"continuation fp",0,280,-0.5,0.5
"7618","Native 39",12,"continuation","fp",3,351,-0.5,"continuation fp",0,351,0.5,0.5
"7619","Native 39",21,"continuation","fp",4,407,-0.5,"continuation fp",0,407,-0.5,0.5
"7620","Native 39",20,"continuation","fp",3,225,-0.5,"continuation fp",0,225,0.5,0.5
"7622","Native 39",8,"continuation","fp",3,369,-0.5,"continuation fp",0,369,0.5,0.5
"7623","Native 39",10,"continuation","fp",1,250,-0.5,"continuation fp",0,250,0.5,-0.5
"7624","Native 39",24,"continuation","fp",3,412,-0.5,"continuation fp",0,412,0.5,0.5
"7625","Native 39",18,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7631","Native 40",18,"continuation","fp",2,247,-0.5,"continuation fp",0,247,-0.5,-0.5
"7632","Native 40",23,"continuation","fp",3,183,-0.5,"continuation fp",0,183,0.5,0.5
"7633","Native 40",19,"continuation","fp",3,142,-0.5,"continuation fp",0,142,0.5,0.5
"7634","Native 40",6,"continuation","fp",2,537,-0.5,"continuation fp",0,537,-0.5,-0.5
"7637","Native 40",12,"continuation","fp",4,154,-0.5,"continuation fp",0,154,-0.5,0.5
"7638","Native 40",16,"continuation","fp",4,234,-0.5,"continuation fp",0,234,-0.5,0.5
"7639","Native 40",14,"continuation","fp",2,351,-0.5,"continuation fp",0,351,-0.5,-0.5
"7640","Native 40",11,"continuation","fp",3,309,-0.5,"continuation fp",0,309,0.5,0.5
"7641","Native 40",13,"continuation","fp",1,96,-0.5,"continuation fp",0,96,0.5,-0.5
"7646","Native 40",2,"continuation","fp",2,432,-0.5,"continuation fp",0,432,-0.5,-0.5
"7648","Native 40",9,"continuation","fp",1,0,-0.5,"continuation fp",1,NA,0.5,-0.5
"7650","Native 40",10,"continuation","fp",2,286,-0.5,"continuation fp",0,286,-0.5,-0.5
"7656","Native 40",24,"continuation","fp",4,445,-0.5,"continuation fp",0,445,-0.5,0.5
"7657","Native 40",8,"continuation","fp",4,244,-0.5,"continuation fp",0,244,-0.5,0.5
"7661","Native 40",21,"continuation","fp",1,301,-0.5,"continuation fp",0,301,0.5,-0.5
"7662","Native 40",17,"continuation","fp",1,522,-0.5,"continuation fp",0,522,0.5,-0.5
"7664","Native 40",15,"continuation","fp",3,93,-0.5,"continuation fp",0,93,0.5,0.5
"7665","Native 40",5,"continuation","fp",1,202,-0.5,"continuation fp",0,202,0.5,-0.5
"7668","Native 40",7,"continuation","fp",3,230,-0.5,"continuation fp",0,230,0.5,0.5
"7670","Native 40",4,"continuation","fp",4,278,-0.5,"continuation fp",0,278,-0.5,0.5
"7671","Native 40",1,"continuation","fp",1,98,-0.5,"continuation fp",0,98,0.5,-0.5
"7672","Native 40",22,"continuation","fp",2,185,-0.5,"continuation fp",0,185,-0.5,-0.5
"7675","Native 40",20,"continuation","fp",4,103,-0.5,"continuation fp",0,103,-0.5,0.5
"7676","Native 40",3,"continuation","fp",3,242,-0.5,"continuation fp",0,242,0.5,0.5
"34513","Non-Native 1",16,"continuation","fp",4,262,0.5,"continuation fp",0,262,-0.5,0.5
"34514","Non-Native 1",6,"continuation","fp",2,270,0.5,"continuation fp",0,270,-0.5,-0.5
"34516","Non-Native 1",9,"continuation","fp",1,388,0.5,"continuation fp",0,388,0.5,-0.5
"34519","Non-Native 1",13,"continuation","fp",1,178,0.5,"continuation fp",0,178,0.5,-0.5
"34520","Non-Native 1",22,"continuation","fp",2,410,0.5,"continuation fp",0,410,-0.5,-0.5
"34525","Non-Native 1",21,"continuation","fp",1,380,0.5,"continuation fp",0,380,0.5,-0.5
"34526","Non-Native 1",5,"continuation","fp",1,364,0.5,"continuation fp",0,364,0.5,-0.5
"34527","Non-Native 1",17,"continuation","fp",1,424,0.5,"continuation fp",0,424,0.5,-0.5
"34528","Non-Native 1",15,"continuation","fp",3,232,0.5,"continuation fp",0,232,0.5,0.5
"34532","Non-Native 1",8,"continuation","fp",4,0,0.5,"continuation fp",1,NA,-0.5,0.5
"34533","Non-Native 1",23,"continuation","fp",3,251,0.5,"continuation fp",0,251,0.5,0.5
"34535","Non-Native 1",12,"continuation","fp",4,394,0.5,"continuation fp",0,394,-0.5,0.5
"34539","Non-Native 1",19,"continuation","fp",3,395,0.5,"continuation fp",0,395,0.5,0.5
"34541","Non-Native 1",2,"continuation","fp",2,305,0.5,"continuation fp",0,305,-0.5,-0.5
"34544","Non-Native 1",10,"continuation","fp",2,240,0.5,"continuation fp",0,240,-0.5,-0.5
"34545","Non-Native 1",1,"continuation","fp",1,286,0.5,"continuation fp",0,286,0.5,-0.5
"34546","Non-Native 1",11,"continuation","fp",3,303,0.5,"continuation fp",0,303,0.5,0.5
"34547","Non-Native 1",4,"continuation","fp",4,0,0.5,"continuation fp",1,NA,-0.5,0.5
"34548","Non-Native 1",18,"continuation","fp",2,234,0.5,"continuation fp",0,234,-0.5,-0.5
"34549","Non-Native 1",3,"continuation","fp",3,248,0.5,"continuation fp",0,248,0.5,0.5
"34555","Non-Native 1",14,"continuation","fp",2,448,0.5,"continuation fp",0,448,-0.5,-0.5
"34556","Non-Native 1",24,"continuation","fp",4,258,0.5,"continuation fp",0,258,-0.5,0.5
"34558","Non-Native 1",7,"continuation","fp",3,342,0.5,"continuation fp",0,342,0.5,0.5
"34562","Non-Native 2",16,"continuation","fp",1,281,0.5,"continuation fp",0,281,0.5,-0.5
"34563","Non-Native 2",8,"continuation","fp",1,283,0.5,"continuation fp",0,283,0.5,-0.5
"34567","Non-Native 2",21,"continuation","fp",2,215,0.5,"continuation fp",0,215,-0.5,-0.5
"34569","Non-Native 2",1,"continuation","fp",2,113,0.5,"continuation fp",0,113,-0.5,-0.5
"34573","Non-Native 2",3,"continuation","fp",4,268,0.5,"continuation fp",0,268,-0.5,0.5
"34576","Non-Native 2",9,"continuation","fp",2,148,0.5,"continuation fp",0,148,-0.5,-0.5
"34577","Non-Native 2",7,"continuation","fp",4,749,0.5,"continuation fp",0,749,-0.5,0.5
"34579","Non-Native 2",13,"continuation","fp",2,143,0.5,"continuation fp",0,143,-0.5,-0.5
"34583","Non-Native 2",5,"continuation","fp",2,285,0.5,"continuation fp",0,285,-0.5,-0.5
"34586","Non-Native 2",4,"continuation","fp",1,234,0.5,"continuation fp",0,234,0.5,-0.5
"34587","Non-Native 2",24,"continuation","fp",1,506,0.5,"continuation fp",0,506,0.5,-0.5
"34589","Non-Native 2",6,"continuation","fp",3,336,0.5,"continuation fp",0,336,0.5,0.5
"34590","Non-Native 2",20,"continuation","fp",1,457,0.5,"continuation fp",0,457,0.5,-0.5
"34592","Non-Native 2",11,"continuation","fp",4,634,0.5,"continuation fp",0,634,-0.5,0.5
"34593","Non-Native 2",10,"continuation","fp",3,869,0.5,"continuation fp",0,869,0.5,0.5
"34594","Non-Native 2",15,"continuation","fp",4,334,0.5,"continuation fp",0,334,-0.5,0.5
"34595","Non-Native 2",12,"continuation","fp",1,320,0.5,"continuation fp",0,320,0.5,-0.5
"34596","Non-Native 2",17,"continuation","fp",2,645,0.5,"continuation fp",0,645,-0.5,-0.5
"34598","Non-Native 2",23,"continuation","fp",4,361,0.5,"continuation fp",0,361,-0.5,0.5
"34599","Non-Native 2",18,"continuation","fp",3,520,0.5,"continuation fp",0,520,0.5,0.5
"34600","Non-Native 2",19,"continuation","fp",4,454,0.5,"continuation fp",0,454,-0.5,0.5
"34601","Non-Native 2",22,"continuation","fp",3,1201,0.5,"continuation fp",0,1201,0.5,0.5
"34603","Non-Native 2",14,"continuation","fp",3,1042,0.5,"continuation fp",0,1042,0.5,0.5
"34605","Non-Native 2",2,"continuation","fp",3,402,0.5,"continuation fp",0,402,0.5,0.5
"34608","Non-Native 3",9,"continuation","fp",3,544,0.5,"continuation fp",0,544,0.5,0.5
"34609","Non-Native 3",14,"continuation","fp",4,692,0.5,"continuation fp",0,692,-0.5,0.5
"34610","Non-Native 3",21,"continuation","fp",3,267,0.5,"continuation fp",0,267,0.5,0.5
"34613","Non-Native 3",4,"continuation","fp",2,272,0.5,"continuation fp",0,272,-0.5,-0.5
"34614","Non-Native 3",3,"continuation","fp",1,267,0.5,"continuation fp",0,267,0.5,-0.5
"34616","Non-Native 3",6,"continuation","fp",4,534,0.5,"continuation fp",0,534,-0.5,0.5
"34617","Non-Native 3",18,"continuation","fp",4,292,0.5,"continuation fp",0,292,-0.5,0.5
"34618","Non-Native 3",15,"continuation","fp",1,237,0.5,"continuation fp",0,237,0.5,-0.5
"34621","Non-Native 3",23,"continuation","fp",1,185,0.5,"continuation fp",0,185,0.5,-0.5
"34625","Non-Native 3",1,"continuation","fp",3,337,0.5,"continuation fp",0,337,0.5,0.5
"34626","Non-Native 3",13,"continuation","fp",3,337,0.5,"continuation fp",0,337,0.5,0.5
"34629","Non-Native 3",2,"continuation","fp",4,345,0.5,"continuation fp",0,345,-0.5,0.5
"34632","Non-Native 3",22,"continuation","fp",4,230,0.5,"continuation fp",0,230,-0.5,0.5
"34634","Non-Native 3",20,"continuation","fp",2,162,0.5,"continuation fp",0,162,-0.5,-0.5
"34635","Non-Native 3",10,"continuation","fp",4,411,0.5,"continuation fp",0,411,-0.5,0.5
"34636","Non-Native 3",8,"continuation","fp",2,251,0.5,"continuation fp",0,251,-0.5,-0.5
"34637","Non-Native 3",19,"continuation","fp",1,256,0.5,"continuation fp",0,256,0.5,-0.5
"34639","Non-Native 3",17,"continuation","fp",3,530,0.5,"continuation fp",0,530,0.5,0.5
"34644","Non-Native 3",16,"continuation","fp",2,229,0.5,"continuation fp",0,229,-0.5,-0.5
"34647","Non-Native 3",7,"continuation","fp",1,276,0.5,"continuation fp",0,276,0.5,-0.5
"34648","Non-Native 3",12,"continuation","fp",2,222,0.5,"continuation fp",0,222,-0.5,-0.5
"34651","Non-Native 3",5,"continuation","fp",3,388,0.5,"continuation fp",0,388,0.5,0.5
"34652","Non-Native 3",24,"continuation","fp",2,202,0.5,"continuation fp",0,202,-0.5,-0.5
"34654","Non-Native 3",11,"continuation","fp",1,226,0.5,"continuation fp",0,226,0.5,-0.5
"34656","Non-Native 4",20,"continuation","fp",3,252,0.5,"continuation fp",0,252,0.5,0.5
"34657","Non-Native 4",18,"continuation","fp",1,266,0.5,"continuation fp",0,266,0.5,-0.5
"34658","Non-Native 4",2,"continuation","fp",1,208,0.5,"continuation fp",0,208,0.5,-0.5
"34660","Non-Native 4",24,"continuation","fp",3,399,0.5,"continuation fp",0,399,0.5,0.5
"34662","Non-Native 4",7,"continuation","fp",2,0,0.5,"continuation fp",1,NA,-0.5,-0.5
"34664","Non-Native 4",21,"continuation","fp",4,214,0.5,"continuation fp",0,214,-0.5,0.5
"34665","Non-Native 4",5,"continuation","fp",4,193,0.5,"continuation fp",0,193,-0.5,0.5
"34666","Non-Native 4",19,"continuation","fp",2,347,0.5,"continuation fp",0,347,-0.5,-0.5
"34668","Non-Native 4",12,"continuation","fp",3,252,0.5,"continuation fp",0,252,0.5,0.5
"34669","Non-Native 4",4,"continuation","fp",3,265,0.5,"continuation fp",0,265,0.5,0.5
"34671","Non-Native 4",1,"continuation","fp",4,751,0.5,"continuation fp",0,751,-0.5,0.5
"34672","Non-Native 4",17,"continuation","fp",4,1236,0.5,"continuation fp",0,1236,-0.5,0.5
"34679","Non-Native 4",8,"continuation","fp",3,560,0.5,"continuation fp",0,560,0.5,0.5
"34681","Non-Native 4",16,"continuation","fp",3,229,0.5,"continuation fp",0,229,0.5,0.5
"34682","Non-Native 4",14,"continuation","fp",1,292,0.5,"continuation fp",0,292,0.5,-0.5
"34683","Non-Native 4",3,"continuation","fp",2,158,0.5,"continuation fp",0,158,-0.5,-0.5
"34684","Non-Native 4",13,"continuation","fp",4,192,0.5,"continuation fp",0,192,-0.5,0.5
"34686","Non-Native 4",6,"continuation","fp",1,222,0.5,"continuation fp",0,222,0.5,-0.5
"34691","Non-Native 4",11,"continuation","fp",2,307,0.5,"continuation fp",0,307,-0.5,-0.5
