"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"16878","Native 32",34,"continuation","rp",3,217,-0.5,"continuation rp",0,217,0.5,0.5
"16880","Native 32",45,"continuation","rp",2,272,-0.5,"continuation rp",0,272,-0.5,-0.5
"16881","Native 32",44,"continuation","rp",1,568,-0.5,"continuation rp",0,568,0.5,-0.5
"16882","Native 32",47,"continuation","rp",4,219,-0.5,"continuation rp",0,219,-0.5,0.5
"16885","Native 32",48,"continuation","rp",1,1459,-0.5,"continuation rp",0,1459,0.5,-0.5
"16887","Native 32",46,"continuation","rp",3,215,-0.5,"continuation rp",0,215,0.5,0.5
"16888","Native 33",42,"continuation","rp",4,1474,-0.5,"continuation rp",0,1474,-0.5,0.5
"16890","Native 33",34,"continuation","rp",4,512,-0.5,"continuation rp",0,512,-0.5,0.5
"16893","Native 33",36,"continuation","rp",2,332,-0.5,"continuation rp",0,332,-0.5,-0.5
"16894","Native 33",29,"continuation","rp",3,158,-0.5,"continuation rp",0,158,0.5,0.5
"16895","Native 33",27,"continuation","rp",1,691,-0.5,"continuation rp",0,691,0.5,-0.5
"16897","Native 33",28,"continuation","rp",2,569,-0.5,"continuation rp",0,569,-0.5,-0.5
"16902","Native 33",40,"continuation","rp",2,516,-0.5,"continuation rp",0,516,-0.5,-0.5
"16904","Native 33",30,"continuation","rp",4,484,-0.5,"continuation rp",0,484,-0.5,0.5
"16906","Native 33",33,"continuation","rp",3,339,-0.5,"continuation rp",0,339,0.5,0.5
"16908","Native 33",38,"continuation","rp",4,3241,-0.5,"continuation rp",0,3241,-0.5,0.5
"16909","Native 33",37,"continuation","rp",3,373,-0.5,"continuation rp",0,373,0.5,0.5
"16912","Native 33",26,"continuation","rp",4,372,-0.5,"continuation rp",0,372,-0.5,0.5
"16915","Native 33",25,"continuation","rp",3,904,-0.5,"continuation rp",0,904,0.5,0.5
"16917","Native 33",31,"continuation","rp",1,314,-0.5,"continuation rp",0,314,0.5,-0.5
"16918","Native 33",44,"continuation","rp",2,584,-0.5,"continuation rp",0,584,-0.5,-0.5
"16920","Native 33",45,"continuation","rp",3,974,-0.5,"continuation rp",0,974,0.5,0.5
"16921","Native 33",46,"continuation","rp",4,900,-0.5,"continuation rp",0,900,-0.5,0.5
"16924","Native 33",39,"continuation","rp",1,343,-0.5,"continuation rp",0,343,0.5,-0.5
"16925","Native 33",43,"continuation","rp",1,938,-0.5,"continuation rp",0,938,0.5,-0.5
"16927","Native 33",32,"continuation","rp",2,1206,-0.5,"continuation rp",0,1206,-0.5,-0.5
"16929","Native 33",41,"continuation","rp",3,902,-0.5,"continuation rp",0,902,0.5,0.5
"16931","Native 33",48,"continuation","rp",2,656,-0.5,"continuation rp",0,656,-0.5,-0.5
"16932","Native 33",47,"continuation","rp",1,965,-0.5,"continuation rp",0,965,0.5,-0.5
"16933","Native 33",35,"continuation","rp",1,770,-0.5,"continuation rp",0,770,0.5,-0.5
"16938","Native 34",35,"continuation","rp",2,542,-0.5,"continuation rp",0,542,-0.5,-0.5
"16939","Native 34",41,"continuation","rp",4,636,-0.5,"continuation rp",0,636,-0.5,0.5
"16944","Native 34",36,"continuation","rp",3,234,-0.5,"continuation rp",0,234,0.5,0.5
"16945","Native 34",39,"continuation","rp",2,365,-0.5,"continuation rp",0,365,-0.5,-0.5
"16947","Native 34",43,"continuation","rp",2,289,-0.5,"continuation rp",0,289,-0.5,-0.5
"16950","Native 34",27,"continuation","rp",2,515,-0.5,"continuation rp",0,515,-0.5,-0.5
"16952","Native 34",25,"continuation","rp",4,287,-0.5,"continuation rp",0,287,-0.5,0.5
"16954","Native 34",31,"continuation","rp",2,481,-0.5,"continuation rp",0,481,-0.5,-0.5
"16955","Native 34",47,"continuation","rp",2,387,-0.5,"continuation rp",0,387,-0.5,-0.5
"16957","Native 34",40,"continuation","rp",3,224,-0.5,"continuation rp",0,224,0.5,0.5
"16958","Native 34",28,"continuation","rp",3,333,-0.5,"continuation rp",0,333,0.5,0.5
"16959","Native 34",42,"continuation","rp",1,361,-0.5,"continuation rp",0,361,0.5,-0.5
"16960","Native 34",32,"continuation","rp",3,369,-0.5,"continuation rp",0,369,0.5,0.5
"16961","Native 34",45,"continuation","rp",4,360,-0.5,"continuation rp",0,360,-0.5,0.5
"16963","Native 34",46,"continuation","rp",1,520,-0.5,"continuation rp",0,520,0.5,-0.5
"16964","Native 34",34,"continuation","rp",1,394,-0.5,"continuation rp",0,394,0.5,-0.5
"16966","Native 34",38,"continuation","rp",1,444,-0.5,"continuation rp",0,444,0.5,-0.5
"16967","Native 34",48,"continuation","rp",3,471,-0.5,"continuation rp",0,471,0.5,0.5
"16970","Native 34",44,"continuation","rp",3,232,-0.5,"continuation rp",0,232,0.5,0.5
"16974","Native 34",26,"continuation","rp",1,175,-0.5,"continuation rp",0,175,0.5,-0.5
"16976","Native 34",33,"continuation","rp",4,261,-0.5,"continuation rp",0,261,-0.5,0.5
"16979","Native 34",30,"continuation","rp",1,189,-0.5,"continuation rp",0,189,0.5,-0.5
"16981","Native 34",29,"continuation","rp",4,308,-0.5,"continuation rp",0,308,-0.5,0.5
"16982","Native 34",37,"continuation","rp",4,0,-0.5,"continuation rp",1,NA,-0.5,0.5
"16984","Native 35",25,"continuation","rp",4,271,-0.5,"continuation rp",0,271,-0.5,0.5
"16985","Native 35",43,"continuation","rp",2,518,-0.5,"continuation rp",0,518,-0.5,-0.5
"16986","Native 35",40,"continuation","rp",3,201,-0.5,"continuation rp",0,201,0.5,0.5
"16989","Native 35",31,"continuation","rp",2,1278,-0.5,"continuation rp",0,1278,-0.5,-0.5
"16990","Native 35",37,"continuation","rp",4,243,-0.5,"continuation rp",0,243,-0.5,0.5
"16992","Native 35",42,"continuation","rp",1,708,-0.5,"continuation rp",0,708,0.5,-0.5
"16994","Native 35",45,"continuation","rp",4,1202,-0.5,"continuation rp",0,1202,-0.5,0.5
"16995","Native 35",29,"continuation","rp",4,456,-0.5,"continuation rp",0,456,-0.5,0.5
"16997","Native 35",32,"continuation","rp",3,439,-0.5,"continuation rp",0,439,0.5,0.5
"16999","Native 35",41,"continuation","rp",4,475,-0.5,"continuation rp",0,475,-0.5,0.5
"17001","Native 35",36,"continuation","rp",3,438,-0.5,"continuation rp",0,438,0.5,0.5
"17002","Native 35",48,"continuation","rp",3,525,-0.5,"continuation rp",0,525,0.5,0.5
"17003","Native 35",26,"continuation","rp",1,302,-0.5,"continuation rp",0,302,0.5,-0.5
"17008","Native 35",38,"continuation","rp",1,564,-0.5,"continuation rp",0,564,0.5,-0.5
"17011","Native 35",44,"continuation","rp",3,194,-0.5,"continuation rp",0,194,0.5,0.5
"17013","Native 35",30,"continuation","rp",1,719,-0.5,"continuation rp",0,719,0.5,-0.5
"17017","Native 35",39,"continuation","rp",2,490,-0.5,"continuation rp",0,490,-0.5,-0.5
"17020","Native 35",33,"continuation","rp",4,340,-0.5,"continuation rp",0,340,-0.5,0.5
"17023","Native 35",46,"continuation","rp",1,283,-0.5,"continuation rp",0,283,0.5,-0.5
"17025","Native 35",34,"continuation","rp",1,788,-0.5,"continuation rp",0,788,0.5,-0.5
"17026","Native 35",28,"continuation","rp",3,294,-0.5,"continuation rp",0,294,0.5,0.5
"17027","Native 35",27,"continuation","rp",2,436,-0.5,"continuation rp",0,436,-0.5,-0.5
"17029","Native 35",35,"continuation","rp",2,357,-0.5,"continuation rp",0,357,-0.5,-0.5
"17031","Native 35",47,"continuation","rp",2,715,-0.5,"continuation rp",0,715,-0.5,-0.5
"17032","Native 36",48,"continuation","rp",4,1103,-0.5,"continuation rp",0,1103,-0.5,0.5
"17035","Native 36",28,"continuation","rp",4,1200,-0.5,"continuation rp",0,1200,-0.5,0.5
"17040","Native 36",29,"continuation","rp",1,306,-0.5,"continuation rp",0,306,0.5,-0.5
"17042","Native 36",33,"continuation","rp",1,559,-0.5,"continuation rp",0,559,0.5,-0.5
"17045","Native 36",39,"continuation","rp",3,275,-0.5,"continuation rp",0,275,0.5,0.5
"17047","Native 36",35,"continuation","rp",3,874,-0.5,"continuation rp",0,874,0.5,0.5
"17049","Native 36",45,"continuation","rp",1,270,-0.5,"continuation rp",0,270,0.5,-0.5
"17050","Native 36",36,"continuation","rp",4,128,-0.5,"continuation rp",0,128,-0.5,0.5
"17051","Native 36",42,"continuation","rp",2,1094,-0.5,"continuation rp",0,1094,-0.5,-0.5
"17053","Native 36",34,"continuation","rp",2,510,-0.5,"continuation rp",0,510,-0.5,-0.5
"17061","Native 36",25,"continuation","rp",1,264,-0.5,"continuation rp",0,264,0.5,-0.5
"17064","Native 36",41,"continuation","rp",1,1439,-0.5,"continuation rp",0,1439,0.5,-0.5
"17065","Native 36",26,"continuation","rp",2,1390,-0.5,"continuation rp",0,1390,-0.5,-0.5
"17066","Native 36",30,"continuation","rp",2,860,-0.5,"continuation rp",0,860,-0.5,-0.5
"17068","Native 36",43,"continuation","rp",3,508,-0.5,"continuation rp",0,508,0.5,0.5
"17070","Native 36",32,"continuation","rp",4,564,-0.5,"continuation rp",0,564,-0.5,0.5
"17071","Native 36",31,"continuation","rp",3,0,-0.5,"continuation rp",1,NA,0.5,0.5
"17072","Native 36",47,"continuation","rp",3,344,-0.5,"continuation rp",0,344,0.5,0.5
"17073","Native 36",44,"continuation","rp",4,534,-0.5,"continuation rp",0,534,-0.5,0.5
"17074","Native 36",27,"continuation","rp",3,346,-0.5,"continuation rp",0,346,0.5,0.5
"17075","Native 36",46,"continuation","rp",2,179,-0.5,"continuation rp",0,179,-0.5,-0.5
"17076","Native 36",37,"continuation","rp",1,777,-0.5,"continuation rp",0,777,0.5,-0.5
"17077","Native 36",38,"continuation","rp",2,590,-0.5,"continuation rp",0,590,-0.5,-0.5
"17079","Native 36",40,"continuation","rp",4,664,-0.5,"continuation rp",0,664,-0.5,0.5
"17081","Native 37",29,"continuation","rp",2,278,-0.5,"continuation rp",0,278,-0.5,-0.5
"17082","Native 37",30,"continuation","rp",3,277,-0.5,"continuation rp",0,277,0.5,0.5
"17084","Native 37",38,"continuation","rp",3,321,-0.5,"continuation rp",0,321,0.5,0.5
"17089","Native 37",40,"continuation","rp",1,397,-0.5,"continuation rp",0,397,0.5,-0.5
"17093","Native 37",44,"continuation","rp",1,813,-0.5,"continuation rp",0,813,0.5,-0.5
"17094","Native 37",47,"continuation","rp",4,441,-0.5,"continuation rp",0,441,-0.5,0.5
"17095","Native 37",48,"continuation","rp",1,509,-0.5,"continuation rp",0,509,0.5,-0.5
"17098","Native 37",26,"continuation","rp",3,915,-0.5,"continuation rp",0,915,0.5,0.5
"17100","Native 37",42,"continuation","rp",3,488,-0.5,"continuation rp",0,488,0.5,0.5
"17101","Native 37",31,"continuation","rp",4,343,-0.5,"continuation rp",0,343,-0.5,0.5
"17103","Native 37",35,"continuation","rp",4,365,-0.5,"continuation rp",0,365,-0.5,0.5
"17104","Native 37",32,"continuation","rp",1,524,-0.5,"continuation rp",0,524,0.5,-0.5
"17107","Native 37",39,"continuation","rp",4,1031,-0.5,"continuation rp",0,1031,-0.5,0.5
"17108","Native 37",41,"continuation","rp",2,398,-0.5,"continuation rp",0,398,-0.5,-0.5
"17110","Native 37",43,"continuation","rp",4,567,-0.5,"continuation rp",0,567,-0.5,0.5
"17112","Native 37",27,"continuation","rp",4,498,-0.5,"continuation rp",0,498,-0.5,0.5
"17113","Native 37",34,"continuation","rp",3,1015,-0.5,"continuation rp",0,1015,0.5,0.5
"17114","Native 37",25,"continuation","rp",2,174,-0.5,"continuation rp",0,174,-0.5,-0.5
"17115","Native 37",28,"continuation","rp",1,941,-0.5,"continuation rp",0,941,0.5,-0.5
"17117","Native 37",46,"continuation","rp",3,747,-0.5,"continuation rp",0,747,0.5,0.5
"17118","Native 37",37,"continuation","rp",2,494,-0.5,"continuation rp",0,494,-0.5,-0.5
"17120","Native 37",36,"continuation","rp",1,267,-0.5,"continuation rp",0,267,0.5,-0.5
"17123","Native 37",45,"continuation","rp",2,993,-0.5,"continuation rp",0,993,-0.5,-0.5
"17126","Native 37",33,"continuation","rp",2,2597,-0.5,"continuation rp",0,2597,-0.5,-0.5
"17128","Native 38",39,"continuation","rp",1,375,-0.5,"continuation rp",0,375,0.5,-0.5
"17129","Native 38",41,"continuation","rp",3,151,-0.5,"continuation rp",0,151,0.5,0.5
"17131","Native 38",36,"continuation","rp",2,262,-0.5,"continuation rp",0,262,-0.5,-0.5
"17133","Native 38",40,"continuation","rp",2,204,-0.5,"continuation rp",0,204,-0.5,-0.5
"17134","Native 38",29,"continuation","rp",3,121,-0.5,"continuation rp",0,121,0.5,0.5
"17137","Native 38",45,"continuation","rp",3,280,-0.5,"continuation rp",0,280,0.5,0.5
"17138","Native 38",42,"continuation","rp",4,141,-0.5,"continuation rp",0,141,-0.5,0.5
"17140","Native 38",26,"continuation","rp",4,350,-0.5,"continuation rp",0,350,-0.5,0.5
"17142","Native 38",30,"continuation","rp",4,140,-0.5,"continuation rp",0,140,-0.5,0.5
"17146","Native 38",35,"continuation","rp",1,415,-0.5,"continuation rp",0,415,0.5,-0.5
"17147","Native 38",46,"continuation","rp",4,268,-0.5,"continuation rp",0,268,-0.5,0.5
"17149","Native 38",33,"continuation","rp",3,453,-0.5,"continuation rp",0,453,0.5,0.5
"17152","Native 38",27,"continuation","rp",1,371,-0.5,"continuation rp",0,371,0.5,-0.5
"17154","Native 38",44,"continuation","rp",2,136,-0.5,"continuation rp",0,136,-0.5,-0.5
"17156","Native 38",25,"continuation","rp",3,143,-0.5,"continuation rp",0,143,0.5,0.5
"17158","Native 38",32,"continuation","rp",2,358,-0.5,"continuation rp",0,358,-0.5,-0.5
"17162","Native 38",47,"continuation","rp",1,367,-0.5,"continuation rp",0,367,0.5,-0.5
"17164","Native 38",31,"continuation","rp",1,335,-0.5,"continuation rp",0,335,0.5,-0.5
"17165","Native 38",34,"continuation","rp",4,309,-0.5,"continuation rp",0,309,-0.5,0.5
"17166","Native 38",38,"continuation","rp",4,257,-0.5,"continuation rp",0,257,-0.5,0.5
"17167","Native 38",48,"continuation","rp",2,387,-0.5,"continuation rp",0,387,-0.5,-0.5
"17169","Native 38",43,"continuation","rp",1,355,-0.5,"continuation rp",0,355,0.5,-0.5
"17172","Native 38",37,"continuation","rp",3,334,-0.5,"continuation rp",0,334,0.5,0.5
"17173","Native 38",28,"continuation","rp",2,351,-0.5,"continuation rp",0,351,-0.5,-0.5
"17176","Native 39",28,"continuation","rp",3,252,-0.5,"continuation rp",0,252,0.5,0.5
"17178","Native 39",29,"continuation","rp",4,727,-0.5,"continuation rp",0,727,-0.5,0.5
"17179","Native 39",33,"continuation","rp",4,352,-0.5,"continuation rp",0,352,-0.5,0.5
"17181","Native 39",25,"continuation","rp",4,355,-0.5,"continuation rp",0,355,-0.5,0.5
"17182","Native 39",32,"continuation","rp",3,225,-0.5,"continuation rp",0,225,0.5,0.5
"17183","Native 39",40,"continuation","rp",3,384,-0.5,"continuation rp",0,384,0.5,0.5
"17185","Native 39",46,"continuation","rp",1,537,-0.5,"continuation rp",0,537,0.5,-0.5
"17187","Native 39",31,"continuation","rp",2,588,-0.5,"continuation rp",0,588,-0.5,-0.5
"17188","Native 39",43,"continuation","rp",2,397,-0.5,"continuation rp",0,397,-0.5,-0.5
"17192","Native 39",27,"continuation","rp",2,410,-0.5,"continuation rp",0,410,-0.5,-0.5
"17194","Native 39",37,"continuation","rp",4,516,-0.5,"continuation rp",0,516,-0.5,0.5
"17195","Native 39",48,"continuation","rp",3,516,-0.5,"continuation rp",0,516,0.5,0.5
"17196","Native 39",47,"continuation","rp",2,540,-0.5,"continuation rp",0,540,-0.5,-0.5
"17197","Native 39",41,"continuation","rp",4,508,-0.5,"continuation rp",0,508,-0.5,0.5
"17203","Native 39",38,"continuation","rp",1,544,-0.5,"continuation rp",0,544,0.5,-0.5
"17204","Native 39",26,"continuation","rp",1,1208,-0.5,"continuation rp",0,1208,0.5,-0.5
"17205","Native 39",45,"continuation","rp",4,440,-0.5,"continuation rp",0,440,-0.5,0.5
"17207","Native 39",39,"continuation","rp",2,848,-0.5,"continuation rp",0,848,-0.5,-0.5
"17211","Native 39",42,"continuation","rp",1,502,-0.5,"continuation rp",0,502,0.5,-0.5
"17212","Native 39",36,"continuation","rp",3,708,-0.5,"continuation rp",0,708,0.5,0.5
"17216","Native 39",34,"continuation","rp",1,359,-0.5,"continuation rp",0,359,0.5,-0.5
"17221","Native 39",30,"continuation","rp",1,1002,-0.5,"continuation rp",0,1002,0.5,-0.5
"17222","Native 39",35,"continuation","rp",2,2915,-0.5,"continuation rp",0,2915,-0.5,-0.5
"17223","Native 39",44,"continuation","rp",3,423,-0.5,"continuation rp",0,423,0.5,0.5
"17224","Native 40",39,"continuation","rp",3,498,-0.5,"continuation rp",0,498,0.5,0.5
"17225","Native 40",46,"continuation","rp",2,552,-0.5,"continuation rp",0,552,-0.5,-0.5
"17230","Native 40",34,"continuation","rp",2,485,-0.5,"continuation rp",0,485,-0.5,-0.5
"17231","Native 40",33,"continuation","rp",1,447,-0.5,"continuation rp",0,447,0.5,-0.5
"17237","Native 40",27,"continuation","rp",3,702,-0.5,"continuation rp",0,702,0.5,0.5
"17238","Native 40",31,"continuation","rp",3,1415,-0.5,"continuation rp",0,1415,0.5,0.5
"17239","Native 40",48,"continuation","rp",4,532,-0.5,"continuation rp",0,532,-0.5,0.5
"17240","Native 40",28,"continuation","rp",4,613,-0.5,"continuation rp",0,613,-0.5,0.5
"17242","Native 40",38,"continuation","rp",2,591,-0.5,"continuation rp",0,591,-0.5,-0.5
"17244","Native 40",44,"continuation","rp",4,362,-0.5,"continuation rp",0,362,-0.5,0.5
"17246","Native 40",45,"continuation","rp",1,627,-0.5,"continuation rp",0,627,0.5,-0.5
"17247","Native 40",29,"continuation","rp",1,418,-0.5,"continuation rp",0,418,0.5,-0.5
"17248","Native 40",26,"continuation","rp",2,499,-0.5,"continuation rp",0,499,-0.5,-0.5
"17249","Native 40",35,"continuation","rp",3,498,-0.5,"continuation rp",0,498,0.5,0.5
"17250","Native 40",47,"continuation","rp",3,401,-0.5,"continuation rp",0,401,0.5,0.5
"17253","Native 40",41,"continuation","rp",1,450,-0.5,"continuation rp",0,450,0.5,-0.5
"17254","Native 40",36,"continuation","rp",4,635,-0.5,"continuation rp",0,635,-0.5,0.5
"17255","Native 40",25,"continuation","rp",1,195,-0.5,"continuation rp",0,195,0.5,-0.5
"17258","Native 40",37,"continuation","rp",1,759,-0.5,"continuation rp",0,759,0.5,-0.5
"17261","Native 40",32,"continuation","rp",4,377,-0.5,"continuation rp",0,377,-0.5,0.5
"17262","Native 40",42,"continuation","rp",2,385,-0.5,"continuation rp",0,385,-0.5,-0.5
"17264","Native 40",30,"continuation","rp",2,945,-0.5,"continuation rp",0,945,-0.5,-0.5
"17268","Native 40",43,"continuation","rp",3,126,-0.5,"continuation rp",0,126,0.5,0.5
"17269","Native 40",40,"continuation","rp",4,576,-0.5,"continuation rp",0,576,-0.5,0.5
"44060","Non-Native 1",45,"continuation","rp",1,750,0.5,"continuation rp",0,750,0.5,-0.5
"44062","Non-Native 1",33,"continuation","rp",1,952,0.5,"continuation rp",0,952,0.5,-0.5
"44063","Non-Native 1",36,"continuation","rp",4,351,0.5,"continuation rp",0,351,-0.5,0.5
"44066","Non-Native 1",31,"continuation","rp",3,801,0.5,"continuation rp",0,801,0.5,0.5
"44067","Non-Native 1",48,"continuation","rp",4,359,0.5,"continuation rp",0,359,-0.5,0.5
"44068","Non-Native 1",34,"continuation","rp",2,457,0.5,"continuation rp",0,457,-0.5,-0.5
"44069","Non-Native 1",32,"continuation","rp",4,2135,0.5,"continuation rp",0,2135,-0.5,0.5
"44074","Non-Native 1",43,"continuation","rp",3,537,0.5,"continuation rp",0,537,0.5,0.5
"44075","Non-Native 1",47,"continuation","rp",3,602,0.5,"continuation rp",0,602,0.5,0.5
"44076","Non-Native 1",44,"continuation","rp",4,583,0.5,"continuation rp",0,583,-0.5,0.5
"44079","Non-Native 1",25,"continuation","rp",1,312,0.5,"continuation rp",0,312,0.5,-0.5
"44081","Non-Native 1",39,"continuation","rp",3,714,0.5,"continuation rp",0,714,0.5,0.5
"44082","Non-Native 1",46,"continuation","rp",2,750,0.5,"continuation rp",0,750,-0.5,-0.5
"44083","Non-Native 1",42,"continuation","rp",2,2238,0.5,"continuation rp",0,2238,-0.5,-0.5
"44085","Non-Native 1",29,"continuation","rp",1,611,0.5,"continuation rp",0,611,0.5,-0.5
"44087","Non-Native 1",37,"continuation","rp",1,1009,0.5,"continuation rp",0,1009,0.5,-0.5
"44088","Non-Native 1",41,"continuation","rp",1,899,0.5,"continuation rp",0,899,0.5,-0.5
"44095","Non-Native 1",28,"continuation","rp",4,724,0.5,"continuation rp",0,724,-0.5,0.5
"44096","Non-Native 1",35,"continuation","rp",3,417,0.5,"continuation rp",0,417,0.5,0.5
"44097","Non-Native 1",30,"continuation","rp",2,1113,0.5,"continuation rp",0,1113,-0.5,-0.5
"44098","Non-Native 1",38,"continuation","rp",2,767,0.5,"continuation rp",0,767,-0.5,-0.5
"44099","Non-Native 1",40,"continuation","rp",4,456,0.5,"continuation rp",0,456,-0.5,0.5
"44102","Non-Native 1",26,"continuation","rp",2,1908,0.5,"continuation rp",0,1908,-0.5,-0.5
"44104","Non-Native 1",27,"continuation","rp",3,404,0.5,"continuation rp",0,404,0.5,0.5
"44105","Non-Native 2",28,"continuation","rp",1,1056,0.5,"continuation rp",0,1056,0.5,-0.5
"44106","Non-Native 2",30,"continuation","rp",3,554,0.5,"continuation rp",0,554,0.5,0.5
"44109","Non-Native 2",29,"continuation","rp",2,7693,0.5,"continuation rp",0,7693,-0.5,-0.5
"44110","Non-Native 2",44,"continuation","rp",1,814,0.5,"continuation rp",0,814,0.5,-0.5
"44111","Non-Native 2",34,"continuation","rp",3,843,0.5,"continuation rp",0,843,0.5,0.5
"44113","Non-Native 2",43,"continuation","rp",4,497,0.5,"continuation rp",0,497,-0.5,0.5
"44115","Non-Native 2",26,"continuation","rp",3,419,0.5,"continuation rp",0,419,0.5,0.5
"44116","Non-Native 2",39,"continuation","rp",4,657,0.5,"continuation rp",0,657,-0.5,0.5
"44117","Non-Native 2",27,"continuation","rp",4,0,0.5,"continuation rp",1,NA,-0.5,0.5
"44119","Non-Native 2",47,"continuation","rp",4,719,0.5,"continuation rp",0,719,-0.5,0.5
"44120","Non-Native 2",32,"continuation","rp",1,1255,0.5,"continuation rp",0,1255,0.5,-0.5
"44123","Non-Native 2",42,"continuation","rp",3,477,0.5,"continuation rp",0,477,0.5,0.5
"44125","Non-Native 2",36,"continuation","rp",1,1838,0.5,"continuation rp",0,1838,0.5,-0.5
"44126","Non-Native 2",33,"continuation","rp",2,1125,0.5,"continuation rp",0,1125,-0.5,-0.5
"44127","Non-Native 2",48,"continuation","rp",1,666,0.5,"continuation rp",0,666,0.5,-0.5
"44129","Non-Native 2",31,"continuation","rp",4,814,0.5,"continuation rp",0,814,-0.5,0.5
"44130","Non-Native 2",46,"continuation","rp",3,2531,0.5,"continuation rp",0,2531,0.5,0.5
"44133","Non-Native 2",35,"continuation","rp",4,483,0.5,"continuation rp",0,483,-0.5,0.5
"44136","Non-Native 2",38,"continuation","rp",3,667,0.5,"continuation rp",0,667,0.5,0.5
"44142","Non-Native 2",45,"continuation","rp",2,645,0.5,"continuation rp",0,645,-0.5,-0.5
"44147","Non-Native 2",37,"continuation","rp",2,856,0.5,"continuation rp",0,856,-0.5,-0.5
"44149","Non-Native 2",25,"continuation","rp",2,910,0.5,"continuation rp",0,910,-0.5,-0.5
"44151","Non-Native 2",40,"continuation","rp",1,828,0.5,"continuation rp",0,828,0.5,-0.5
"44152","Non-Native 2",41,"continuation","rp",2,1011,0.5,"continuation rp",0,1011,-0.5,-0.5
"44156","Non-Native 3",40,"continuation","rp",2,1101,0.5,"continuation rp",0,1101,-0.5,-0.5
"44157","Non-Native 3",44,"continuation","rp",2,905,0.5,"continuation rp",0,905,-0.5,-0.5
"44160","Non-Native 3",36,"continuation","rp",2,1626,0.5,"continuation rp",0,1626,-0.5,-0.5
"44164","Non-Native 3",30,"continuation","rp",4,592,0.5,"continuation rp",0,592,-0.5,0.5
"44165","Non-Native 3",33,"continuation","rp",3,351,0.5,"continuation rp",0,351,0.5,0.5
"44167","Non-Native 3",29,"continuation","rp",3,200,0.5,"continuation rp",0,200,0.5,0.5
"44168","Non-Native 3",27,"continuation","rp",1,2153,0.5,"continuation rp",0,2153,0.5,-0.5
"44169","Non-Native 3",42,"continuation","rp",4,564,0.5,"continuation rp",0,564,-0.5,0.5
"44172","Non-Native 3",46,"continuation","rp",4,227,0.5,"continuation rp",0,227,-0.5,0.5
"44173","Non-Native 3",26,"continuation","rp",4,1332,0.5,"continuation rp",0,1332,-0.5,0.5
"44175","Non-Native 3",25,"continuation","rp",3,251,0.5,"continuation rp",0,251,0.5,0.5
"44176","Non-Native 3",47,"continuation","rp",1,1548,0.5,"continuation rp",0,1548,0.5,-0.5
"44178","Non-Native 3",34,"continuation","rp",4,653,0.5,"continuation rp",0,653,-0.5,0.5
"44183","Non-Native 3",28,"continuation","rp",2,521,0.5,"continuation rp",0,521,-0.5,-0.5
"44185","Non-Native 3",39,"continuation","rp",1,564,0.5,"continuation rp",0,564,0.5,-0.5
"44186","Non-Native 3",35,"continuation","rp",1,630,0.5,"continuation rp",0,630,0.5,-0.5
"44187","Non-Native 3",37,"continuation","rp",3,223,0.5,"continuation rp",0,223,0.5,0.5
"44188","Non-Native 3",48,"continuation","rp",2,514,0.5,"continuation rp",0,514,-0.5,-0.5
"44190","Non-Native 3",43,"continuation","rp",1,915,0.5,"continuation rp",0,915,0.5,-0.5
"44191","Non-Native 3",45,"continuation","rp",3,870,0.5,"continuation rp",0,870,0.5,0.5
"44194","Non-Native 3",32,"continuation","rp",2,737,0.5,"continuation rp",0,737,-0.5,-0.5
"44195","Non-Native 3",41,"continuation","rp",3,783,0.5,"continuation rp",0,783,0.5,0.5
"44198","Non-Native 3",31,"continuation","rp",1,939,0.5,"continuation rp",0,939,0.5,-0.5
"44200","Non-Native 3",38,"continuation","rp",4,877,0.5,"continuation rp",0,877,-0.5,0.5
"44204","Non-Native 4",45,"continuation","rp",4,794,0.5,"continuation rp",0,794,-0.5,0.5
"44206","Non-Native 4",47,"continuation","rp",2,529,0.5,"continuation rp",0,529,-0.5,-0.5
"44208","Non-Native 4",28,"continuation","rp",3,2137,0.5,"continuation rp",0,2137,0.5,0.5
"44212","Non-Native 4",44,"continuation","rp",3,366,0.5,"continuation rp",0,366,0.5,0.5
"44215","Non-Native 4",25,"continuation","rp",4,419,0.5,"continuation rp",0,419,-0.5,0.5
"44218","Non-Native 4",36,"continuation","rp",3,343,0.5,"continuation rp",0,343,0.5,0.5
"44219","Non-Native 4",26,"continuation","rp",1,335,0.5,"continuation rp",0,335,0.5,-0.5
"44220","Non-Native 4",48,"continuation","rp",3,469,0.5,"continuation rp",0,469,0.5,0.5
"44221","Non-Native 4",42,"continuation","rp",1,472,0.5,"continuation rp",0,472,0.5,-0.5
"44222","Non-Native 4",34,"continuation","rp",1,847,0.5,"continuation rp",0,847,0.5,-0.5
"44223","Non-Native 4",40,"continuation","rp",3,432,0.5,"continuation rp",0,432,0.5,0.5
"44225","Non-Native 4",38,"continuation","rp",1,948,0.5,"continuation rp",0,948,0.5,-0.5
"44230","Non-Native 4",46,"continuation","rp",1,575,0.5,"continuation rp",0,575,0.5,-0.5
"44232","Non-Native 4",37,"continuation","rp",4,498,0.5,"continuation rp",0,498,-0.5,0.5
"44233","Non-Native 4",31,"continuation","rp",2,339,0.5,"continuation rp",0,339,-0.5,-0.5
