"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"7946","Native 6",27,"spillover","fp",4,383,-0.5,"spillover fp",0,383,-0.5,0.5
"7947","Native 6",28,"spillover","fp",1,331,-0.5,"spillover fp",0,331,0.5,-0.5
"7948","Native 6",48,"spillover","fp",1,698,-0.5,"spillover fp",0,698,0.5,-0.5
"7952","Native 6",37,"spillover","fp",2,156,-0.5,"spillover fp",0,156,-0.5,-0.5
"7956","Native 6",38,"spillover","fp",3,196,-0.5,"spillover fp",0,196,0.5,0.5
"7957","Native 6",44,"spillover","fp",1,171,-0.5,"spillover fp",0,171,0.5,-0.5
"7958","Native 6",31,"spillover","fp",4,337,-0.5,"spillover fp",0,337,-0.5,0.5
"7961","Native 6",32,"spillover","fp",1,407,-0.5,"spillover fp",0,407,0.5,-0.5
"7963","Native 6",43,"spillover","fp",4,0,-0.5,"spillover fp",1,NA,-0.5,0.5
"7965","Native 7",42,"spillover","fp",4,134,-0.5,"spillover fp",0,134,-0.5,0.5
"7966","Native 7",40,"spillover","fp",2,141,-0.5,"spillover fp",0,141,-0.5,-0.5
"7967","Native 7",27,"spillover","fp",1,378,-0.5,"spillover fp",0,378,0.5,-0.5
"7970","Native 7",46,"spillover","fp",4,263,-0.5,"spillover fp",0,263,-0.5,0.5
"7974","Native 7",41,"spillover","fp",3,313,-0.5,"spillover fp",0,313,0.5,0.5
"7975","Native 7",48,"spillover","fp",2,234,-0.5,"spillover fp",0,234,-0.5,-0.5
"7976","Native 7",26,"spillover","fp",4,679,-0.5,"spillover fp",0,679,-0.5,0.5
"7977","Native 7",38,"spillover","fp",4,303,-0.5,"spillover fp",0,303,-0.5,0.5
"7978","Native 7",37,"spillover","fp",3,279,-0.5,"spillover fp",0,279,0.5,0.5
"7980","Native 7",47,"spillover","fp",1,149,-0.5,"spillover fp",0,149,0.5,-0.5
"7983","Native 7",35,"spillover","fp",1,281,-0.5,"spillover fp",0,281,0.5,-0.5
"7984","Native 7",39,"spillover","fp",1,256,-0.5,"spillover fp",0,256,0.5,-0.5
"7989","Native 7",25,"spillover","fp",3,171,-0.5,"spillover fp",0,171,0.5,0.5
"7990","Native 7",34,"spillover","fp",4,458,-0.5,"spillover fp",0,458,-0.5,0.5
"7993","Native 7",33,"spillover","fp",3,149,-0.5,"spillover fp",0,149,0.5,0.5
"7994","Native 7",45,"spillover","fp",3,537,-0.5,"spillover fp",0,537,0.5,0.5
"7996","Native 7",36,"spillover","fp",2,158,-0.5,"spillover fp",0,158,-0.5,-0.5
"7999","Native 7",43,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"8001","Native 7",31,"spillover","fp",1,293,-0.5,"spillover fp",0,293,0.5,-0.5
"8003","Native 7",28,"spillover","fp",2,309,-0.5,"spillover fp",0,309,-0.5,-0.5
"8004","Native 7",29,"spillover","fp",3,185,-0.5,"spillover fp",0,185,0.5,0.5
"8005","Native 7",30,"spillover","fp",4,400,-0.5,"spillover fp",0,400,-0.5,0.5
"8007","Native 7",44,"spillover","fp",2,121,-0.5,"spillover fp",0,121,-0.5,-0.5
"8011","Native 7",32,"spillover","fp",2,780,-0.5,"spillover fp",0,780,-0.5,-0.5
"8013","Native 8",43,"spillover","fp",2,170,-0.5,"spillover fp",0,170,-0.5,-0.5
"8014","Native 8",32,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"8021","Native 8",28,"spillover","fp",3,278,-0.5,"spillover fp",0,278,0.5,0.5
"8022","Native 8",38,"spillover","fp",1,224,-0.5,"spillover fp",0,224,0.5,-0.5
"8023","Native 8",47,"spillover","fp",2,384,-0.5,"spillover fp",0,384,-0.5,-0.5
"8024","Native 8",30,"spillover","fp",1,581,-0.5,"spillover fp",0,581,0.5,-0.5
"8025","Native 8",31,"spillover","fp",2,248,-0.5,"spillover fp",0,248,-0.5,-0.5
"8027","Native 8",41,"spillover","fp",4,158,-0.5,"spillover fp",0,158,-0.5,0.5
"8029","Native 8",42,"spillover","fp",1,141,-0.5,"spillover fp",0,141,0.5,-0.5
"8031","Native 8",25,"spillover","fp",4,431,-0.5,"spillover fp",0,431,-0.5,0.5
"8032","Native 8",27,"spillover","fp",2,297,-0.5,"spillover fp",0,297,-0.5,-0.5
"8033","Native 8",46,"spillover","fp",1,545,-0.5,"spillover fp",0,545,0.5,-0.5
"8038","Native 8",48,"spillover","fp",3,376,-0.5,"spillover fp",0,376,0.5,0.5
"8039","Native 8",39,"spillover","fp",2,399,-0.5,"spillover fp",0,399,-0.5,-0.5
"8041","Native 8",29,"spillover","fp",4,193,-0.5,"spillover fp",0,193,-0.5,0.5
"8043","Native 8",33,"spillover","fp",4,204,-0.5,"spillover fp",0,204,-0.5,0.5
"8046","Native 8",45,"spillover","fp",4,524,-0.5,"spillover fp",0,524,-0.5,0.5
"8050","Native 8",36,"spillover","fp",3,138,-0.5,"spillover fp",0,138,0.5,0.5
"8051","Native 8",35,"spillover","fp",2,179,-0.5,"spillover fp",0,179,-0.5,-0.5
"8052","Native 8",40,"spillover","fp",3,355,-0.5,"spillover fp",0,355,0.5,0.5
"8053","Native 8",34,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"8054","Native 8",44,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"8056","Native 8",26,"spillover","fp",1,368,-0.5,"spillover fp",0,368,0.5,-0.5
"8059","Native 8",37,"spillover","fp",4,0,-0.5,"spillover fp",1,NA,-0.5,0.5
"8062","Native 9",46,"spillover","fp",2,375,-0.5,"spillover fp",0,375,-0.5,-0.5
"8063","Native 9",30,"spillover","fp",2,469,-0.5,"spillover fp",0,469,-0.5,-0.5
"8064","Native 9",42,"spillover","fp",2,300,-0.5,"spillover fp",0,300,-0.5,-0.5
"8065","Native 9",27,"spillover","fp",3,321,-0.5,"spillover fp",0,321,0.5,0.5
"8066","Native 9",36,"spillover","fp",4,397,-0.5,"spillover fp",0,397,-0.5,0.5
"8068","Native 9",45,"spillover","fp",1,287,-0.5,"spillover fp",0,287,0.5,-0.5
"8071","Native 9",35,"spillover","fp",3,460,-0.5,"spillover fp",0,460,0.5,0.5
"8073","Native 9",39,"spillover","fp",3,350,-0.5,"spillover fp",0,350,0.5,0.5
"8075","Native 9",47,"spillover","fp",3,328,-0.5,"spillover fp",0,328,0.5,0.5
"8076","Native 9",40,"spillover","fp",4,679,-0.5,"spillover fp",0,679,-0.5,0.5
"8078","Native 9",38,"spillover","fp",2,258,-0.5,"spillover fp",0,258,-0.5,-0.5
"8079","Native 9",43,"spillover","fp",3,251,-0.5,"spillover fp",0,251,0.5,0.5
"8080","Native 9",29,"spillover","fp",1,413,-0.5,"spillover fp",0,413,0.5,-0.5
"8084","Native 9",26,"spillover","fp",2,450,-0.5,"spillover fp",0,450,-0.5,-0.5
"8088","Native 9",33,"spillover","fp",1,320,-0.5,"spillover fp",0,320,0.5,-0.5
"8089","Native 9",41,"spillover","fp",1,525,-0.5,"spillover fp",0,525,0.5,-0.5
"8090","Native 9",34,"spillover","fp",2,305,-0.5,"spillover fp",0,305,-0.5,-0.5
"8091","Native 9",37,"spillover","fp",1,502,-0.5,"spillover fp",0,502,0.5,-0.5
"8094","Native 9",48,"spillover","fp",4,173,-0.5,"spillover fp",0,173,-0.5,0.5
"8095","Native 9",31,"spillover","fp",3,711,-0.5,"spillover fp",0,711,0.5,0.5
"8096","Native 9",32,"spillover","fp",4,633,-0.5,"spillover fp",0,633,-0.5,0.5
"8099","Native 9",44,"spillover","fp",4,0,-0.5,"spillover fp",1,NA,-0.5,0.5
"8101","Native 9",28,"spillover","fp",4,429,-0.5,"spillover fp",0,429,-0.5,0.5
"8102","Native 9",25,"spillover","fp",1,184,-0.5,"spillover fp",0,184,0.5,-0.5
"8110","Native 10",43,"spillover","fp",4,281,-0.5,"spillover fp",0,281,-0.5,0.5
"8111","Native 10",48,"spillover","fp",1,715,-0.5,"spillover fp",0,715,0.5,-0.5
"8113","Native 10",39,"spillover","fp",4,367,-0.5,"spillover fp",0,367,-0.5,0.5
"8114","Native 10",44,"spillover","fp",1,573,-0.5,"spillover fp",0,573,0.5,-0.5
"8115","Native 10",42,"spillover","fp",3,578,-0.5,"spillover fp",0,578,0.5,0.5
"8116","Native 10",33,"spillover","fp",2,970,-0.5,"spillover fp",0,970,-0.5,-0.5
"8117","Native 10",35,"spillover","fp",4,289,-0.5,"spillover fp",0,289,-0.5,0.5
"8119","Native 10",27,"spillover","fp",4,351,-0.5,"spillover fp",0,351,-0.5,0.5
"8121","Native 10",34,"spillover","fp",3,730,-0.5,"spillover fp",0,730,0.5,0.5
"8122","Native 10",46,"spillover","fp",3,1056,-0.5,"spillover fp",0,1056,0.5,0.5
"8124","Native 10",28,"spillover","fp",1,999,-0.5,"spillover fp",0,999,0.5,-0.5
"8125","Native 10",47,"spillover","fp",4,1233,-0.5,"spillover fp",0,1233,-0.5,0.5
"8126","Native 10",29,"spillover","fp",2,581,-0.5,"spillover fp",0,581,-0.5,-0.5
"8127","Native 10",26,"spillover","fp",3,959,-0.5,"spillover fp",0,959,0.5,0.5
"8132","Native 10",31,"spillover","fp",4,261,-0.5,"spillover fp",0,261,-0.5,0.5
"8137","Native 10",45,"spillover","fp",2,706,-0.5,"spillover fp",0,706,-0.5,-0.5
"8140","Native 10",32,"spillover","fp",1,874,-0.5,"spillover fp",0,874,0.5,-0.5
"8141","Native 10",40,"spillover","fp",1,595,-0.5,"spillover fp",0,595,0.5,-0.5
"8142","Native 10",37,"spillover","fp",2,863,-0.5,"spillover fp",0,863,-0.5,-0.5
"8144","Native 10",25,"spillover","fp",2,546,-0.5,"spillover fp",0,546,-0.5,-0.5
"8148","Native 10",36,"spillover","fp",1,1549,-0.5,"spillover fp",0,1549,0.5,-0.5
"8151","Native 10",41,"spillover","fp",2,425,-0.5,"spillover fp",0,425,-0.5,-0.5
"8152","Native 10",30,"spillover","fp",3,372,-0.5,"spillover fp",0,372,0.5,0.5
"8153","Native 10",38,"spillover","fp",3,836,-0.5,"spillover fp",0,836,0.5,0.5
"8157","Native 11",27,"spillover","fp",1,138,-0.5,"spillover fp",0,138,0.5,-0.5
"8158","Native 11",44,"spillover","fp",2,388,-0.5,"spillover fp",0,388,-0.5,-0.5
"8165","Native 11",38,"spillover","fp",4,259,-0.5,"spillover fp",0,259,-0.5,0.5
"8166","Native 11",46,"spillover","fp",4,532,-0.5,"spillover fp",0,532,-0.5,0.5
"8167","Native 11",43,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"8169","Native 11",25,"spillover","fp",3,240,-0.5,"spillover fp",0,240,0.5,0.5
"8170","Native 11",36,"spillover","fp",2,334,-0.5,"spillover fp",0,334,-0.5,-0.5
"8171","Native 11",47,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"8173","Native 11",45,"spillover","fp",3,293,-0.5,"spillover fp",0,293,0.5,0.5
"8174","Native 11",32,"spillover","fp",2,179,-0.5,"spillover fp",0,179,-0.5,-0.5
"8175","Native 11",28,"spillover","fp",2,145,-0.5,"spillover fp",0,145,-0.5,-0.5
"8176","Native 11",48,"spillover","fp",2,310,-0.5,"spillover fp",0,310,-0.5,-0.5
"8177","Native 11",37,"spillover","fp",3,139,-0.5,"spillover fp",0,139,0.5,0.5
"8178","Native 11",31,"spillover","fp",1,229,-0.5,"spillover fp",0,229,0.5,-0.5
"8180","Native 11",34,"spillover","fp",4,306,-0.5,"spillover fp",0,306,-0.5,0.5
"8181","Native 11",30,"spillover","fp",4,248,-0.5,"spillover fp",0,248,-0.5,0.5
"8182","Native 11",39,"spillover","fp",1,192,-0.5,"spillover fp",0,192,0.5,-0.5
"8187","Native 11",33,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"8191","Native 11",40,"spillover","fp",2,0,-0.5,"spillover fp",1,NA,-0.5,-0.5
"8193","Native 11",26,"spillover","fp",4,385,-0.5,"spillover fp",0,385,-0.5,0.5
"8196","Native 11",41,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"8200","Native 11",42,"spillover","fp",4,376,-0.5,"spillover fp",0,376,-0.5,0.5
"8203","Native 11",29,"spillover","fp",3,388,-0.5,"spillover fp",0,388,0.5,0.5
"8204","Native 11",35,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"8207","Native 12",38,"spillover","fp",3,475,-0.5,"spillover fp",0,475,0.5,0.5
"8208","Native 12",44,"spillover","fp",1,150,-0.5,"spillover fp",0,150,0.5,-0.5
"8209","Native 12",30,"spillover","fp",3,167,-0.5,"spillover fp",0,167,0.5,0.5
"8211","Native 12",35,"spillover","fp",4,248,-0.5,"spillover fp",0,248,-0.5,0.5
"8213","Native 12",46,"spillover","fp",3,138,-0.5,"spillover fp",0,138,0.5,0.5
"8214","Native 12",48,"spillover","fp",1,0,-0.5,"spillover fp",1,NA,0.5,-0.5
"8215","Native 12",42,"spillover","fp",3,0,-0.5,"spillover fp",1,NA,0.5,0.5
"8216","Native 12",29,"spillover","fp",2,334,-0.5,"spillover fp",0,334,-0.5,-0.5
"8219","Native 12",40,"spillover","fp",1,142,-0.5,"spillover fp",0,142,0.5,-0.5
"8220","Native 12",32,"spillover","fp",1,270,-0.5,"spillover fp",0,270,0.5,-0.5
"8221","Native 12",47,"spillover","fp",4,182,-0.5,"spillover fp",0,182,-0.5,0.5
"8223","Native 12",33,"spillover","fp",2,442,-0.5,"spillover fp",0,442,-0.5,-0.5
"8229","Native 12",37,"spillover","fp",2,168,-0.5,"spillover fp",0,168,-0.5,-0.5
"8230","Native 12",43,"spillover","fp",4,501,-0.5,"spillover fp",0,501,-0.5,0.5
"8231","Native 12",41,"spillover","fp",2,573,-0.5,"spillover fp",0,573,-0.5,-0.5
"8232","Native 12",31,"spillover","fp",4,187,-0.5,"spillover fp",0,187,-0.5,0.5
"8235","Native 12",25,"spillover","fp",2,154,-0.5,"spillover fp",0,154,-0.5,-0.5
"8236","Native 12",36,"spillover","fp",1,480,-0.5,"spillover fp",0,480,0.5,-0.5
"8238","Native 12",34,"spillover","fp",3,288,-0.5,"spillover fp",0,288,0.5,0.5
"8240","Native 12",39,"spillover","fp",4,411,-0.5,"spillover fp",0,411,-0.5,0.5
"8245","Native 12",28,"spillover","fp",1,353,-0.5,"spillover fp",0,353,0.5,-0.5
"8246","Native 12",26,"spillover","fp",3,495,-0.5,"spillover fp",0,495,0.5,0.5
"8250","Native 12",27,"spillover","fp",4,439,-0.5,"spillover fp",0,439,-0.5,0.5
"8252","Native 12",45,"spillover","fp",2,306,-0.5,"spillover fp",0,306,-0.5,-0.5
"8253","Native 13",47,"spillover","fp",2,0,-0.5,"spillover fp",1,NA,-0.5,-0.5
